TRUE_STRAIN,TRUE_STRESS,PLASTIC_STRAIN
0.0154,499.11445940303264,0.011035034994800463
0.0155,499.568670438162,0.011131315321915199
0.015600000000000001,500.00899673892707,0.011227709355360119
0.015700000000000002,500.4493230396922,0.011324103388805039
0.0158,500.88964934045725,0.011420497422249957
0.0159,501.32997564122235,0.011516891455694876
0.016,501.77030194198744,0.011613285489139794
0.0161,502.21062824275253,0.011709679522584712
0.0162,502.6509545435176,0.011806073556029632
0.016300000000000002,503.0912808442827,0.011902467589474552
0.0164,503.5275820331351,0.011998894585790218
0.0165,503.9599198328936,0.01209535403950961
0.0166,504.39225763265205,0.012191813493229006
0.0167,504.82459543241055,0.012288272946948401
0.016800000000000002,505.256933232169,0.0123847324006678
0.016900000000000002,505.6892710319275,0.012481191854387192
0.017,506.12160883168593,0.012577651308106588
0.0171,506.55394663144443,0.012674110761825983
0.0172,506.9780124630122,0.012770637957219198
0.0173,507.39355513271346,0.012867234951387956
0.017400000000000002,507.8090978024147,0.012963831945556718
0.0175,508.22464047211594,0.01306042893972548
0.0176,508.6401831418172,0.013157025933894239
0.0177,509.05572581151847,0.013253622928063
0.0178,509.4712684812197,0.01335021992223176
0.0179,509.88681115092095,0.013446816916400518
0.018000000000000002,510.29520430305934,0.013543472460152108
0.0181,510.6998787628184,0.013640158457411296
0.0182,511.10455322257747,0.013736844454670485
0.0183,511.5092276823366,0.013833530451929674
0.0184,511.91390214209565,0.013930216449188862
0.018500000000000003,512.3185766018547,0.014026902446448053
0.018600000000000002,512.7232510616138,0.014123588443707242
0.0187,513.1379889480693,0.014220192028491788
0.0188,513.5722915645129,0.01431663539172728
0.0189,514.0065941809564,0.014413078754962776
0.019,514.4408967974001,0.01450952211819827
0.019100000000000002,514.8751994138437,0.014605965481433766
0.019200000000000002,515.3095020302873,0.014702408844669262
0.0193,515.7438046467308,0.014798852207904755
0.0194,516.1781072631745,0.014895295571140249
0.0195,516.6060448417894,0.014991791059614441
0.0196,517.0310803439925,0.01508831031407868
0.019700000000000002,517.4561158461955,0.015184829568542921
0.0198,517.8811513483986,0.015281348823007159
0.0199,518.3061868506015,0.0153778680774714
0.02,518.7312223528046,0.015474387331935638
0.0201,519.1562578550077,0.015570906586399876
0.020200000000000003,519.561055193262,0.015667591577369543
0.020300000000000002,519.9327755417337,0.015764547445910434
0.0204,520.3044958902054,0.015861503314451325
0.0205,520.6762162386772,0.015958459182992213
0.0206,521.0479365871489,0.016055415051533104
0.0207,521.4196569356207,0.016152370920073995
0.020800000000000003,521.7913772840925,0.01624932678861489
0.020900000000000002,522.1630976325642,0.016346282657155778
