U,RF
0.0,0.0
4.9e-05,-4.711789140582935e-39
9.8e-05,-3.6029076701022134e-39
0.000147,3.083520936170045e-40
0.000196,4.0036978327495646e-39
0.000245,4.4648372294703025e-39
0.000294,-1.3176796974865526e-39
0.000343,-1.188045590283157e-38
0.000392,-1.4031022606683795e-38
0.000441,7.20439384817425e-39
0.00049,4.5909220373059167e-38
0.000539,5.143037606149771e-38
0.000588,-3.198470111604315e-38
0.000637,-1.7963303116950017e-37
0.000686,-2.1112208921616137e-37
0.000735,7.118662777748001e-38
0.000784,6.281339552120684e-37
0.000833,8.177932216965491e-37
0.000882,-9.61512552881206e-38
0.000931,-2.1625767247658216e-36
0.00098,-3.1186707519351385e-36
0.001029,-2.1622735873913507e-37
0.001078,7.35621133535795e-36
0.001127,1.1757172910961894e-35
0.001176,2.7295941678859793e-36
0.001225,-2.46850853701331e-35
0.001274,-4.3871091618762024e-35
0.001323,-1.6565307473588405e-35
0.001372,8.15260303092198e-35
0.001421,1.6215042427206653e-34
0.00147,8.278684972075409e-35
0.001519,-2.641388914832635e-34
0.001568,-5.939199473857889e-34
0.001617,-3.7707527943018116e-34
0.001666,8.35616652991149e-34
0.001715,2.156352640249004e-33
0.001764,1.6253422349685182e-33
0.001813,-2.5628376685782057e-33
0.001862,-7.761184434473241e-33
0.001911,-6.751400278357236e-33
0.00196,7.53136449630366e-33
0.002009,2.7688789938344535e-32
0.002058,2.7299706038465017e-32
0.002107,-2.0758162248756947e-32
0.002156,-9.788546935197718e-32
0.002205,-1.081195851756283e-31
0.002254,5.126503393607693e-32
0.002303,3.4273786206062214e-31
0.002352,4.2108758561552595e-31
0.002401,-9.930556858947565e-32
0.00245,-1.187748554189396e-30
0.002499,-1.6171282629625824e-30
0.002548,5.326577280031919e-32
0.002597,4.069673617095041e-30
0.002646,6.13521832523464e-30
0.002695,8.73078126165526e-31
0.002744,-1.376804167267119e-29
0.002793,-2.3025263824663583e-29
0.002842,-6.83397409030279e-30
0.002891,4.5903238447155587e-29
0.00294,8.555996672555477e-29
0.002989,3.732758470959669e-29
0.003038,-1.50428957558479e-28
0.003087,-3.1498983455241203e-28
0.003136,-1.7798525527643782e-28
0.003185,4.8274560988896045e-28
0.003234,1.1493501285396237e-27
0.003283,7.8915559423844935e-28
0.003332,-1.508676407950717e-27
0.003381,-4.157381575183589e-27
0.00343,-3.34214845800072e-27
0.003479,4.551680460187807e-27
0.003528,1.490732842180379e-26
0.003577,1.370917875753862e-26
0.003626,-1.3060354199621238e-26
0.003675,-5.297933219466573e-26
0.003724,-5.490552774190164e-26
0.003773,3.4630670838222366e-26
0.003822,1.8654508131411898e-25
0.003871,2.15799161205871e-25
0.00392,-7.924330228548009e-26
0.003969,-6.504011265188659e-25
0.004018,-8.351872550532388e-25
0.0040669999999999994,1.213972386853215e-25
0.004116,2.243483088921499e-24
0.004165,3.190114091947847e-24
0.004214,1.4280262138499435e-25
0.004262999999999999,-7.647433433599559e-24
0.004312,-1.2045400913793514e-23
0.004361,-2.5323905214214543e-24
0.00441,2.5720335977278926e-23
0.004458999999999999,4.501135222660431e-23
0.004508,1.609785938965556e-23
0.004557,-8.516561298789197e-23
0.004606,-1.6659001435316297e-22
0.004654999999999999,-8.196598882285994e-23
0.004704,2.767946635792463e-22
0.004753,6.109767883424731e-22
0.004802,3.7715878098706843e-22
0.004850999999999999,-8.791111849734834e-22
0.0049,-2.221140086861619e-21
0.004949,-1.636314521103449e-21
0.004998,2.710317743562164e-21
0.005046999999999999,8.00471067348653e-21
0.005096,6.828087334308035e-21
0.005145,-8.023838953218354e-21
0.005194,-2.859555685303427e-20
0.005242999999999999,-2.7704572387579894e-20
0.005292,2.2373097757056632e-20
0.005341,1.0123256377264086e-19
0.00539,1.1002128316133092e-19
0.005438999999999999,-5.644128550120474e-20
0.005488,-3.5498826749213454e-19
0.005537,-4.2944761518276562e-19
0.005586,1.1543422362664134e-19
0.005634999999999999,1.232250837972102e-18
0.005684,1.652392992857073e-18
