U,RF
0.0,0.0
0.000118,0.0
0.000236,0.0
0.000354,0.0
0.000472,0.0
0.00059,0.0
0.000708,0.0
0.0008259999999999999,0.0
0.000944,0.0
0.001062,0.0
0.00118,0.0
0.001298,0.0
0.001416,0.0
0.001534,0.0
0.0016519999999999998,0.0
0.0017699999999999999,0.0
0.001888,0.0
0.002006,0.0
0.002124,0.0
0.002242,0.0
0.00236,0.0
0.0024779999999999997,0.0
0.002596,0.0
0.002714,0.0
0.002832,0.0
0.00295,0.0
0.003068,0.0
0.003186,0.0
0.0033039999999999996,0.0
0.0034219999999999997,0.0
0.0035399999999999997,0.0
0.003658,0.010537059653363712
0.003776,0.02870946407535868
0.003894,0.04684307117669284
0.004012,0.06493792287312894
0.00413,0.08299406108042928
0.004248,0.1010115277143564
0.004366,0.11899036469067292
0.004484,0.13693061392514116
0.004602,0.15483231733352376
0.00472,0.17269551683158335
0.004837999999999999,0.19052025433508213
0.0049559999999999995,0.20830657175978295
0.0050739999999999995,0.22605451102144802
0.005192,0.24376411403583997
0.00531,0.26143542271872133
0.005428,0.27906847898585463
0.005546,0.2966633247530023
0.005664,0.3142200019359268
0.005782,0.33173855245039097
0.0059,0.34921901821215684
0.006018,0.3666614411369872
0.006136,0.3840658631406445
0.006254,0.40143232613889135
0.006372,0.41876087204749013
0.00649,0.43605154278220326
0.006607999999999999,0.4533043802587934
0.006725999999999999,0.47051942639302313
0.006843999999999999,0.4876967231006547
0.0069619999999999994,0.504836312297451
0.0070799999999999995,0.5219382358991741
0.0071979999999999995,0.5390025358215867
0.007316,0.5560292539804516
0.007434,0.5730184322915305
0.007552,0.5899701126705869
0.00767,0.6068843370333826
0.007788,0.6237611472956807
0.007906,0.6406005853732432
0.008024,0.6574026931818325
0.008142,0.6741675126372116
0.00826,0.6908950856551427
0.008378,0.7075854541513885
0.008496,0.7242386600417116
0.008614,0.740854745241874
0.008732,0.7574337516676385
0.00885,0.7739757212347677
0.008968,0.7904806958590239
0.009086,0.8069487174561699
0.009204,0.8233798279419683
0.009322,0.8397740692321808
0.00944,0.8561314832425709
0.009557999999999999,0.8724521118889005
0.009675999999999999,0.8887359970869325
0.009793999999999999,0.904983180752429
0.009911999999999999,0.9211937048011526
0.010029999999999999,0.9373676111488659
0.010147999999999999,0.9535049417113318
0.010265999999999999,0.9696057384043119
0.010384,0.9856700431435693
0.010502,1.0016978978448665
0.01062,1.0176893444239665
0.010738,1.0336444247966305
0.010856,1.0495631808786223
0.010974,1.0654456545857034
0.011092,1.081291887833637
0.01121,1.0971019225381853
0.011328,1.1128758006151114
0.011446,1.1286135639801764
0.011564,1.1443152545491442
0.011682,1.159980914237777
0.0118,1.1756105849618366
0.011918,1.1912043086370865
0.012036,1.2067621271792883
0.012154,1.2222840825042054
0.012272,1.2377702165275997
0.01239,1.2532205711652336
0.012508,1.2686351883328704
0.012626,1.2840141099462716
0.012744,1.2993573779212007
0.012862,1.314665034173419
0.01298,1.3299371206186903
0.013098,1.3451736791727762
0.013215999999999999,1.3603747517514395
0.013333999999999999,1.3755403802704427
0.013451999999999999,1.390670606645548
0.013569999999999999,1.405765472792519
0.013687999999999999,1.4208250206271176
0.013805999999999999,1.4358492920651056
0.013923999999999999,1.450838329022246
0.014041999999999999,1.4657921734143016
0.014159999999999999,1.4807108671570344
0.014277999999999999,1.4955944521662072
0.014395999999999999,1.510442970357583
0.014513999999999999,1.5252564636469237
0.014632,1.5400349739499912
0.01475,1.5547785431825494
0.014868,1.5694872132603597
0.014986,1.5841610260991854
0.015104,1.5988000236147886
0.015222,1.6134042477229316
0.01534,1.6279737403393773
0.015458,1.642508543379888
0.015576,1.6570086987602264
0.015694,1.671474248396155
0.015812,1.6859052342034357
0.01593,1.700301698097832
0.016048,1.714663681995106
0.016166,1.7289912278110195
0.016284,1.743284377461336
0.016402,1.7575431728618178
0.01652,1.771767655928227
0.016638,1.7859578685763262
0.016756,1.800113852721878
0.016874,1.8142356502806454
0.016992,1.82832330316839
0.01711,1.842376853300875
0.017228,1.8563963425938628
0.017346,1.8703818129631156
0.017464,1.8843333063243963
0.017582,1.898250864593467
0.0177,1.91213452968609
0.017818,1.9259843435180293
0.017936,1.9398003480050456
0.018054,1.9535825850629025
0.018172,1.9673310966073614
0.01829,1.9810459245541865
0.018408,1.994727110819139
0.018526,2.0083746973179815
0.018644,2.021988725966477
0.018762,2.035569238680388
0.01888,2.0491162773754765
0.018997999999999998,2.0626298839675052
0.019115999999999998,2.076110100372237
0.019233999999999998,2.0895569685054345
0.019351999999999998,2.1029705302828585
0.019469999999999998,2.116350827620274
0.019587999999999998,2.129697902433442
0.019705999999999998,2.1430117966381252
0.019823999999999998,2.156292552150086
0.019941999999999998,2.169540210885088
0.020059999999999998,2.1827548147588924
0.020177999999999998,2.1959364056872626
0.020295999999999998,2.20908502558596
0.020413999999999998,2.222200716370748
0.020531999999999998,2.235283519957389
0.020649999999999998,2.2483334782616455
0.020768,2.26135063319928
0.020886,2.2743350266860545
0.021004,2.287286700637732
0.021122,2.3002056969700755
0.02124,2.3130920575988463
0.021358,2.325945824439808
0.021476,2.3387670394087223
0.021594,2.3515557444213524
0.021712,2.36431198139346
0.02183,2.3770357922408087
0.021948,2.38972721887916
0.022066,2.4023863032242776
0.022184,2.415013087191922
0.022302,2.4276076126978574
0.02242,2.440169921657846
0.022538,2.45270005598765
0.022656,2.4651980576030326
0.022774,2.4776639684197552
0.022892,2.490097830353581
0.02301,2.5024996853202723
0.023128,2.514869575235591
0.023246,2.527207542015301
0.023364,2.5395136275751646
0.023482,2.5517878738309427
0.0236,2.5640303226984
0.023718,2.5762410160932974
0.023836,2.588419995931397
0.023954,2.600567304128463
0.024072,2.6126829826002576
0.02419,2.6247670732625425
0.024308,2.6368196180310806
0.024426,2.6488406588216344
0.024544,2.660830237549966
0.024662,2.6727883961318386
0.02478,2.684715176483014
0.024898,2.6966106205192557
0.025016,2.708474770156325
0.025134,2.7203076673099855
0.025252,2.7321093538959995
0.02537,2.7438798718301283
0.025488,2.755619263028136
0.025606,2.767327569405784
0.025724,2.7790048328788357
0.025842,2.790651095363053
0.02596,2.802266398774199
0.026078,2.813850785028035
0.026196,2.8254042960403245
0.026314,2.83692697372683
0.026431999999999997,2.8484188600033136
0.026549999999999997,2.8598799967855375
0.026667999999999997,2.871310425989266
0.026785999999999997,2.8827101895302594
0.026903999999999997,2.894079329324281
0.027021999999999997,2.905417887287094
0.027139999999999997,2.91672590533446
0.027257999999999998,2.928003425382142
0.027375999999999998,2.939250489345902
0.027493999999999998,2.950467139141503
0.027611999999999998,2.9616534166847077
0.027729999999999998,2.9728093638912783
0.027847999999999998,2.9839350226769774
0.027965999999999998,2.9950304349575667
0.028083999999999998,3.00609564264881
0.028201999999999998,3.017130687666469
0.028319999999999998,3.0281356119263063
0.028437999999999998,3.039110457344085
0.028555999999999998,3.0500552658355664
0.028673999999999998,3.0609700793165144
0.028791999999999998,3.0718549397026904
0.028909999999999998,3.0827098889098576
0.029027999999999998,3.093534968853778
0.029146,3.104330221450215
0.029264,3.1150956886149297
0.029382,3.1258314122636865
0.0295,3.136537434312246
0.029618,3.1472137966763714
0.029736,3.1578605412718255
0.029854,3.1684777100143706
0.029972,3.179065344819769
0.03009,3.189623487603784
0.030208,3.2001521802821773
0.030326,3.210651464770711
0.030444,3.221121382985149
0.030562,3.2315619768412533
0.03068,3.2419732882547856
0.030798,3.25235535914151
0.030916,3.2627082314171867
0.031034,3.2730319469975795
0.031152,3.2833265477984517
0.03127,3.2935920757355652
0.031388,3.303828572724682
0.031506,3.3140360806815643
0.031624,3.3242146415219755
0.031742,3.3343642971616787
0.03186,3.344485089516435
0.031978,3.354577060502007
0.032096,3.364640252034158
0.032214,3.37467470602865
0.032332,3.3846804644012463
0.03245,3.394657569067708
0.032568,3.4046060619437992
0.032686,3.414525984945281
0.032804,3.4244173799879167
0.032922,3.434280288987469
0.03304,3.4441147538597
0.033158,3.4539208165203714
0.033276,3.4636985188852476
0.033394,3.473447902870089
0.033512,3.48316901039066
0.03363,3.492861883362722
0.033748,3.5025265637020384
0.033866,3.5121630933243697
0.033984,3.521771514145481
0.034102,3.531351868081133
0.03422,3.540904197047089
0.034338,3.5504285429591116
0.034456,3.559924947732963
0.034574,3.5693934532844054
0.034692,3.5788341015292016
0.03481,3.5882469343831147
0.034928,3.5976319937619063
0.035046,3.606989321581339
0.035164,3.6163189597571757
0.035282,3.625620950205179
0.0354,3.6348953348411106
0.035518,3.6441421555807345
0.035636,3.6533614543398123
0.035754,3.6625532730341055
0.035872,3.6717176535793783
0.03599,3.6808546378913922
0.036108,3.6899642678859106
0.036226,3.699046585478695
0.036344,3.7081016325855085
0.036462,3.717129451122114
0.03658,3.726130083004273
0.036698,3.735103570147748
0.036816,3.744049954468303
0.036934,3.7529692778816983
0.037052,3.7618615823036983
0.03717,3.7707269096500644
0.037288,3.77956530183656
0.037406,3.7883768007789476
0.037524,3.7971614483929876
0.037642,3.8059192865944462
0.03776,3.814650357299082
0.037877999999999995,3.8233547024226597
0.037995999999999995,3.832032363880942
0.038113999999999995,3.840683383589691
0.038231999999999995,3.8493078034646695
0.038349999999999995,3.8579056654216384
0.038467999999999995,3.866477011376362
0.038585999999999995,3.875021883244602
0.038703999999999995,3.883540322942122
0.038821999999999995,3.8920323723846826
0.038939999999999995,3.9004980734880474
0.039057999999999995,3.908937468167979
0.039175999999999996,3.9173505983402404
0.039293999999999996,3.9257375059205923
0.039411999999999996,3.934098232824799
0.039529999999999996,3.942432820968622
0.039647999999999996,3.950741312267824
0.039765999999999996,3.9590237486381694
0.039883999999999996,3.9672801719954176
0.040001999999999996,3.9755106242553317
0.040119999999999996,3.983715147333676
0.040237999999999996,3.991893783146213
