DIAMETER,DISPLACEMENT,TIME
3.103426158428192,1.9542211294174194,0.6809313893318176
3.1031572818756104,1.954372763633728,0.6809841394424438
3.1028884649276733,1.9545243978500366,0.6810368895530701
3.102619707584381,1.9546761512756348,0.6810896396636963
3.102351188659668,1.9548277854919434,0.6811423897743225
3.102082669734955,1.954979419708252,0.6811951398849487
3.101814389228821,1.9551310539245605,0.681247889995575
3.1015461683273315,1.9552828073501587,0.6813006401062012
3.101278245449066,1.9554343223571777,0.6813533902168274
3.1010104417800903,1.9555859565734863,0.6814061403274536
3.100742816925049,1.955737590789795,0.6814588904380798
3.1004751920700073,1.955889344215393,0.681511640548706
3.1002077460289,1.9560410976409912,0.6815643906593323
3.0999404191970825,1.9561927318572998,0.6816171407699585
3.099673092365265,1.9563442468643188,0.6816698908805847
3.0994057655334473,1.956496000289917,0.6817226409912109
3.0991384387016296,1.9566476345062256,0.6817753911018372
3.098871111869812,1.9567992687225342,0.6818281412124634
3.0986037850379944,1.9569509029388428,0.6818808913230896
3.0983364582061768,1.9571025371551514,0.6819336414337158
3.0980692505836487,1.95725417137146,0.681986391544342
3.097802221775055,1.9574058055877686,0.6820391416549683
3.097535192966461,1.9575574398040771,0.6820918917655945
3.0972681641578674,1.9577090740203857,0.6821446418762207
3.0970011949539185,1.9578607082366943,0.6821973919868469
3.0967344641685486,1.958012342453003,0.6822501420974731
3.0964677333831787,1.9581639766693115,0.6823028922080994
3.096201002597809,1.9583156108856201,0.6823556423187256
3.095934271812439,1.9584672451019287,0.6824083924293518
3.095667541027069,1.9586188793182373,0.682461142539978
3.095400810241699,1.958770513534546,0.6825138926506042
3.0951340794563293,1.9589221477508545,0.6825666427612305
3.094867169857025,1.959073781967163,0.6826193928718567
3.0946001410484314,1.9592254161834717,0.6826721429824829
3.0943331122398376,1.9593770503997803,0.6827248930931091
3.094066083431244,1.9595286846160889,0.6827776432037354
3.09379905462265,1.959680199623108,0.6828303933143616
3.0935320258140564,1.9598318338394165,0.6828831434249878
3.0932649970054626,1.9599835872650146,0.682935893535614
3.09299772977829,1.9601352214813232,0.6829886436462402
3.092730402946472,1.9602867364883423,0.6830413937568665
3.0924630761146545,1.9604383707046509,0.6830941438674927
3.092195749282837,1.9605900049209595,0.6831468939781189
3.0919284224510193,1.960741639137268,0.6831996440887451
3.0916610956192017,1.9608933925628662,0.6832523941993713
3.091393530368805,1.9610449075698853,0.6833051443099976
3.0911259055137634,1.9611965417861938,0.6833578944206238
3.090858221054077,1.961348056793213,0.68341064453125
3.0905902981758118,1.961499810218811,0.6834633946418762
3.0903223752975464,1.9616514444351196,0.6835161447525024
3.090054154396057,1.9618029594421387,0.6835688948631287
3.089785933494568,1.9619545936584473,0.6836216449737549
3.089517652988434,1.9621062278747559,0.6836743950843811
3.0892491340637207,1.9622578620910645,0.6837271451950073
3.0889806151390076,1.962409496307373,0.6837798953056335
3.0887117981910706,1.9625611305236816,0.6838326454162598
3.0884429812431335,1.9627126455307007,0.683885395526886
3.0881739258766174,1.9628642797470093,0.6839381456375122
3.0879048109054565,1.9630159139633179,0.6839908957481384
3.0876356959342957,1.963167667388916,0.6840436458587646
3.087366282939911,1.9633193016052246,0.6840963959693909
3.0870967507362366,1.9634708166122437,0.6841491460800171
3.086827039718628,1.9636223316192627,0.6842018961906433
3.0865572094917297,1.9637739658355713,0.6842546463012695
3.086287200450897,1.9639256000518799,0.6843073964118958
3.086016893386841,1.964077353477478,0.684360146522522
3.085746467113495,1.964228868484497,0.6844128966331482
3.0854758620262146,1.9643805027008057,0.6844656467437744
3.0852050185203552,1.9645321369171143,0.6845183968544006
3.0849340558052063,1.9646837711334229,0.6845711469650269
3.0846628546714783,1.9648354053497314,0.6846238970756531
3.084391415119171,1.96498703956604,0.6846766471862793
3.0841197967529297,1.9651386737823486,0.6847293972969055
3.083847999572754,1.9652904272079468,0.6847821474075317
3.083575963973999,1.9654420614242554,0.684834897518158
3.08330374956131,1.965593695640564,0.6848876476287842
3.0830313563346863,1.9657453298568726,0.6849403977394104
3.082758665084839,1.9658970832824707,0.6849931478500366
3.082485795021057,1.9660487174987793,0.6850458979606628
3.0822126865386963,1.966200351715088,0.6850986480712891
3.0819393396377563,1.9663519859313965,0.6851513981819153
3.0816657543182373,1.966503620147705,0.6852041482925415
3.0813918709754944,1.9666552543640137,0.6852568984031677
3.0811176896095276,1.9668068885803223,0.685309648513794
3.0808433294296265,1.9669585227966309,0.6853623986244202
3.0805687308311462,1.9671101570129395,0.6854151487350464
3.080293834209442,1.967261791229248,0.6854678988456726
3.080018639564514,1.9674135446548462,0.6855206489562988
3.079743206501007,1.9675650596618652,0.685573399066925
3.079467535018921,1.9677166938781738,0.6856261491775513
3.0791916251182556,1.9678683280944824,0.6856788992881775
3.078915536403656,1.968019962310791,0.6857316493988037
3.0786391496658325,1.9681715965270996,0.6857843995094299
3.078362464904785,1.9683232307434082,0.6858371496200562
3.0780855417251587,1.9684748649597168,0.6858898997306824
3.077808380126953,1.9686264991760254,0.6859426498413086
3.0775309801101685,1.968778133392334,0.6859953999519348
3.07725328207016,1.9689297676086426,0.686048150062561
3.0769753456115723,1.9690814018249512,0.6861009001731873
3.0766971111297607,1.9692330360412598,0.6861536502838135
3.07641863822937,1.9693846702575684,0.6862064003944397
3.0761399269104004,1.969536304473877,0.6862591505050659
3.0758609771728516,1.9696879386901855,0.6863119006156921
3.075581729412079,1.9698395729064941,0.6863646507263184
3.075302243232727,1.9699910879135132,0.6864174008369446
3.075022518634796,1.9701428413391113,0.6864701509475708
3.074742615222931,1.97029447555542,0.686522901058197
3.074462413787842,1.9704461097717285,0.6865756511688232
3.0741819739341736,1.970597743988037,0.6866284012794495
3.0739012956619263,1.9707493782043457,0.6866811513900757
3.073620319366455,1.9709010124206543,0.6867339015007019
3.073339104652405,1.971052646636963,0.6867866516113281
3.07305771112442,1.9712042808532715,0.6868394017219543
3.0727760791778564,1.97135591506958,0.6868921518325806
3.072494149208069,1.9715075492858887,0.6869449019432068
3.0722119212150574,1.9716591835021973,0.686997652053833
3.0719295144081116,1.9718108177185059,0.6870504021644592
3.0716469287872314,1.9719624519348145,0.6871031522750854
3.0713640451431274,1.972114086151123,0.6871559023857117
3.0710809230804443,1.9722657203674316,0.6872086524963379
3.0707975029945374,1.9724173545837402,0.6872614026069641
3.0705138444900513,1.9725691080093384,0.6873141527175903
3.070229947566986,1.972720742225647,0.6873669028282166
3.0699459314346313,1.9728723764419556,0.6874196529388428
3.0696616172790527,1.9730240106582642,0.687472403049469
3.069377064704895,1.9731757640838623,0.6875251531600952
3.069092273712158,1.973327398300171,0.6875779032707214
3.068807303905487,1.9734790325164795,0.6876306533813477
3.068522095680237,1.973630666732788,0.6876834034919739
3.0682366490364075,1.9737824201583862,0.6877361536026001
3.067950963973999,1.9739340543746948,0.6877889037132263
3.0676650404930115,1.9740856885910034,0.6878416538238525
3.067378878593445,1.974237322807312,0.6878944039344788
3.067092478275299,1.9743890762329102,0.687947154045105
3.066805839538574,1.9745407104492188,0.6879999041557312
3.0665189623832703,1.9746923446655273,0.6880526542663574
3.0662319660186768,1.974843978881836,0.6881054043769836
3.0659446716308594,1.9749956130981445,0.6881581544876099
3.065657079219818,1.9751472473144531,0.6882109045982361
3.0653693079948425,1.9752990007400513,0.6882636547088623
3.065081298351288,1.9754506349563599,0.6883164048194885
3.064793109893799,1.9756022691726685,0.6883691549301147
3.0645047426223755,1.9757540225982666,0.688421905040741
3.0642162561416626,1.9759056568145752,0.6884746551513672
3.0639275312423706,1.9760572910308838,0.6885274052619934
3.063638687133789,1.9762088060379028,0.6885801553726196
3.0633496046066284,1.976360559463501,0.6886329054832458
3.0630603432655334,1.9765121936798096,0.6886856555938721
3.062770903110504,1.9766638278961182,0.6887384057044983
3.0624812245368958,1.9768154621124268,0.6887911558151245
3.062191426753998,1.9769670963287354,0.6888439059257507
3.0619014501571655,1.977118730545044,0.688896656036377
3.061611235141754,1.977270483970642,0.6889494061470032
3.061320960521698,1.9774221181869507,0.6890021562576294
3.0610305070877075,1.9775737524032593,0.6890549063682556
3.0607399344444275,1.9777253866195679,0.6891076564788818
3.0604493618011475,1.9778770208358765,0.6891604065895081
3.0601584911346436,1.9780287742614746,0.6892131567001343
3.0598676204681396,1.9781802892684937,0.6892659068107605
3.0595765113830566,1.9783320426940918,0.6893186569213867
3.059285342693329,1.9784836769104004,0.6893714070320129
3.058994174003601,1.978635311126709,0.6894241571426392
3.058702766895294,1.9787869453430176,0.6894769072532654
3.0584113001823425,1.9789385795593262,0.6895296573638916
3.058119833469391,1.9790902137756348,0.6895824074745178
3.05782812833786,1.979241967201233,0.689635157585144
3.0575363636016846,1.9793936014175415,0.6896879076957703
3.057244598865509,1.97954523563385,0.6897406578063965
3.0569528341293335,1.9796968698501587,0.6897934079170227
3.056661069393158,1.9798486232757568,0.6898461580276489
3.0563693046569824,1.9800002574920654,0.6898989081382751
3.056077241897583,1.980151891708374,0.6899516582489014
3.0557851791381836,1.9803035259246826,0.6900044083595276
3.055493116378784,1.9804552793502808,0.6900571584701538
3.0552010536193848,1.9806069135665894,0.69010990858078
3.0549089908599854,1.980758547782898,0.6901626586914062
3.054616928100586,1.980910301208496,0.6902154088020325
3.0543248653411865,1.9810619354248047,0.6902681589126587
3.054032802581787,1.9812135696411133,0.6903209090232849
3.0537407398223877,1.9813652038574219,0.6903736591339111
3.0534486770629883,1.98151695728302,0.6904264092445374
3.053156614303589,1.9816685914993286,0.6904791593551636
3.0528645515441895,1.9818202257156372,0.6905319094657898
3.05257248878479,1.9819719791412354,0.690584659576416
3.0522804260253906,1.982123613357544,0.6906374096870422
3.051988363265991,1.9822752475738525,0.6906901597976685
3.051696300506592,1.9824268817901611,0.6907429099082947
3.0514042377471924,1.9825785160064697,0.6907956600189209
3.051112174987793,1.9827302694320679,0.6908484101295471
3.0508201122283936,1.9828819036483765,0.6909011602401733
3.0505281686782837,1.9830336570739746,0.6909539103507996
3.050236403942108,1.9831852912902832,0.6910066604614258
3.0499446392059326,1.9833369255065918,0.691059410572052
3.049652874469757,1.9834885597229004,0.6911121606826782
3.0493613481521606,1.9836403131484985,0.6911649107933044
3.049069881439209,1.9837918281555176,0.6912176609039307
3.0487784147262573,1.9839435815811157,0.6912704110145569
3.0484869480133057,1.9840953350067139,0.6913231611251831
3.048195719718933,1.9842469692230225,0.6913759112358093
3.0479045510292053,1.984398603439331,0.6914286613464355
3.0476133823394775,1.9845502376556396,0.6914814114570618
3.0473222136497498,1.9847019910812378,0.691534161567688
3.0470312237739563,1.984853744506836,0.6915869116783142
3.0467403531074524,1.9850053787231445,0.6916396617889404
3.046449661254883,1.9851570129394531,0.6916924118995667
3.046159088611603,1.9853087663650513,0.6917451620101929
3.0458685755729675,1.9854604005813599,0.6917979121208191
3.0455783009529114,1.985612154006958,0.6918506622314453
3.0452880859375,1.9857637882232666,0.6919034123420715
3.0449981093406677,1.9859154224395752,0.6919561624526978
3.0447081923484802,1.9860670566558838,0.692008912563324
3.044418513774872,1.986218810081482,0.6920616626739502
3.044128894805908,1.98637056350708,0.6921144127845764
3.0438395142555237,1.9865221977233887,0.6921671628952026
3.043550133705139,1.9866738319396973,0.6922199130058289
3.0432610511779785,1.9868254661560059,0.6922726631164551
3.042971968650818,1.9869771003723145,0.6923254132270813
3.042683184146881,1.9871288537979126,0.6923781633377075
3.042394459247589,1.9872804880142212,0.6924309134483337
3.042105972766876,1.9874322414398193,0.69248366355896
3.0418176651000977,1.987583875656128,0.6925364136695862
3.0415294766426086,1.9877355098724365,0.6925891637802124
3.0412415862083435,1.9878871440887451,0.6926419138908386
3.040953814983368,1.9880388975143433,0.6926946640014648
3.0406662225723267,1.9881905317306519,0.6927474141120911
3.040378749370575,1.9883421659469604,0.6928001642227173
3.0400917530059814,1.9884939193725586,0.6928529143333435
3.0398048758506775,1.9886455535888672,0.6929056644439697
3.039518177509308,1.9887971878051758,0.692958414554596
3.0392317175865173,1.9889488220214844,0.6930111646652222
3.0389453172683716,1.9891005754470825,0.6930639147758484
3.038658916950226,1.9892522096633911,0.6931166648864746
3.03837251663208,1.9894039630889893,0.6931694149971008
3.038086175918579,1.9895555973052979,0.693222165107727
3.0378002524375916,1.9897072315216064,0.6932749152183533
3.037514567375183,1.989858865737915,0.6933276653289795
3.037229299545288,1.9900104999542236,0.6933804154396057
3.0369441509246826,1.9901621341705322,0.6934331655502319
3.0366592407226562,1.9903138875961304,0.6934859156608582
3.0363744497299194,1.990465521812439,0.6935386657714844
3.0360899567604065,1.9906171560287476,0.6935914158821106
3.035805642604828,1.9907689094543457,0.6936441659927368
3.035521388053894,1.9909205436706543,0.693696916103363
3.0352373719215393,1.991072177886963,0.6937496662139893
3.0349535942077637,1.9912238121032715,0.6938024163246155
3.034669876098633,1.99137544631958,0.6938551664352417
3.034386157989502,1.9915271997451782,0.6939079165458679
3.034102737903595,1.9916788339614868,0.6939606666564941
3.033819615840912,1.9918304681777954,0.6940134167671204
3.033536732196808,1.991982102394104,0.6940661668777466
3.0332539081573486,1.9921338558197021,0.6941189169883728
3.032971203327179,1.9922854900360107,0.694171667098999
3.0326887369155884,1.9924371242523193,0.6942244172096252
3.0324066281318665,1.992588758468628,0.6942771673202515
3.032124698162079,1.9927403926849365,0.6943299174308777
3.0318427681922913,1.9928921461105347,0.6943826675415039
3.0315608382225037,1.9930437803268433,0.6944354176521301
3.03127920627594,1.9931954145431519,0.6944881677627563
3.0309977531433105,1.99334716796875,0.6945409178733826
3.030716598033905,1.9934988021850586,0.6945936679840088
3.030435562133789,1.9936504364013672,0.694646418094635
3.030154526233673,1.9938020706176758,0.6946991682052612
3.029873549938202,1.9939537048339844,0.6947519183158875
3.02959281206131,1.9941054582595825,0.6948046684265137
3.029312312602997,1.9942570924758911,0.6948574185371399
3.0290321707725525,1.9944087266921997,0.6949101686477661
3.028752088546753,1.9945603609085083,0.6949629187583923
3.028472125530243,1.994711995124817,0.6950156688690186
3.0281922817230225,1.994863748550415,0.6950684189796448
3.027912437915802,1.9950153827667236,0.695121169090271
3.027632772922516,1.9951670169830322,0.6951739192008972
3.027353346347809,1.9953186511993408,0.6952266693115234
3.027074098587036,1.9954701662063599,0.6952794194221497
3.0267950296401978,1.995621919631958,0.6953321695327759
3.026516079902649,1.9957735538482666,0.6953849196434021
3.0262371301651,1.9959251880645752,0.6954376697540283
3.025958299636841,1.9960768222808838,0.6954904198646545
3.025679647922516,1.9962284564971924,0.6955431699752808
3.025400996208191,1.996380090713501,0.695595920085907
3.025122344493866,1.9965317249298096,0.6956486701965332
3.024843990802765,1.9966833591461182,0.6957014203071594
3.024565637111664,1.9968349933624268,0.6957541704177856
3.0242873430252075,1.9969866275787354,0.6958069205284119
3.0240092873573303,1.997138261795044,0.6958596706390381
3.023731231689453,1.9972898960113525,0.6959124207496643
3.0234533548355103,1.9974416494369507,0.6959651708602905
3.023175597190857,1.9975932836532593,0.6960179209709167
3.0228978395462036,1.9977447986602783,0.696070671081543
3.0226200819015503,1.997896432876587,0.6961234211921692
3.0223423838615417,1.9980480670928955,0.6961761713027954
3.0220649242401123,1.998199701309204,0.6962289214134216
3.021787464618683,1.9983513355255127,0.6962816715240479
3.0215100049972534,1.9985029697418213,0.6963344216346741
3.021232545375824,1.9986546039581299,0.6963871717453003
3.0209550857543945,1.9988062381744385,0.6964399218559265
3.020677626132965,1.998957872390747,0.6964926719665527
3.0204002261161804,1.9991095066070557,0.696545422077179
3.020123064517975,1.9992611408233643,0.6965981721878052
3.0198459029197693,1.9994127750396729,0.6966509222984314
3.0195687413215637,1.9995644092559814,0.6967036724090576
3.019291579723358,1.9997159242630005,0.6967564225196838
3.0190144181251526,1.9998676776885986,0.6968091726303101
3.018737256526947,2.0000193119049072,0.6968619227409363
3.0184600949287415,2.000170946121216,0.6969146728515625
3.018182933330536,2.0003223419189453,0.6969674229621887
3.0179057717323303,2.000473976135254,0.6970201730728149
3.0176286101341248,2.0006258487701416,0.6970729231834412
3.017351448535919,2.000777244567871,0.6971256732940674
3.0170742869377136,2.0009288787841797,0.6971784234046936
3.016797125339508,2.0010805130004883,0.6972311735153198
3.0165199637413025,2.001232147216797,0.697283923625946
3.0162426233291626,2.0013837814331055,0.6973366737365723
3.015965163707733,2.001535415649414,0.6973894238471985
3.0156877040863037,2.0016870498657227,0.6974421739578247
3.0154102444648743,2.0018386840820312,0.6974949240684509
3.015132784843445,2.00199031829834,0.6975476741790771
3.0148553252220154,2.0021419525146484,0.6976004242897034
3.014577627182007,2.002293586730957,0.6976531744003296
3.0142998695373535,2.0024452209472656,0.6977059245109558
3.0140221118927,2.0025970935821533,0.697758674621582
3.013744354248047,2.002748489379883,0.6978114247322083
3.0134664177894592,2.0029003620147705,0.6978641748428345
3.013188362121582,2.0030517578125,0.6979169249534607
3.012910306453705,2.0032033920288086,0.6979696750640869
3.0126319527626038,2.003355026245117,0.6980224251747131
3.0123535990715027,2.003506660461426,0.6980751752853394
3.0120749473571777,2.0036582946777344,0.6981279253959656
3.011796295642853,2.003809928894043,0.6981806755065918
3.0115174055099487,2.0039615631103516,0.698233425617218
3.0112384557724,2.00411319732666,0.6982861757278442
3.0109594464302063,2.0042648315429688,0.6983389258384705
3.0106801986694336,2.0044164657592773,0.6983916759490967
3.010400891304016,2.004568099975586,0.6984444260597229
3.0101213455200195,2.0047197341918945,0.6984971761703491
3.009841740131378,2.004871368408203,0.6985499262809753
3.0095618963241577,2.0050230026245117,0.6986026763916016
3.009281873703003,2.0051746368408203,0.6986554265022278
3.0090017318725586,2.005326271057129,0.698708176612854
3.00872141122818,2.0054779052734375,0.6987609267234802
3.0084407925605774,2.005629539489746,0.6988136768341064
3.008159875869751,2.0057811737060547,0.6988664269447327
3.0078787803649902,2.0059328079223633,0.6989191770553589
3.0075974464416504,2.006084442138672,0.6989719271659851
3.007315993309021,2.0062360763549805,0.6990246772766113
3.0070343613624573,2.00638747215271,0.6990774273872375
3.0067524909973145,2.0065391063690186,0.6991301774978638
3.0064703822135925,2.006690740585327,0.69918292760849
3.0061880350112915,2.0068423748016357,0.6992356777191162
3.0059054493904114,2.0069942474365234,0.6992884278297424
3.005622625350952,2.007145643234253,0.6993411779403687
3.0053396224975586,2.0072972774505615,0.6993939280509949
3.0050564408302307,2.007449150085449,0.6994466781616211
3.004772961139679,2.007600784301758,0.6994994282722473
3.0044891834259033,2.0077524185180664,0.6995521783828735
3.0042051672935486,2.007904052734375,0.6996049284934998
3.0039209127426147,2.0080556869506836,0.699657678604126
3.003636419773102,2.008207321166992,0.6997104287147522
3.003351628780365,2.008358955383301,0.6997631788253784
3.003066599369049,2.0085105895996094,0.6998159289360046
3.002781331539154,2.008662223815918,0.6998686790466309
3.002495765686035,2.0088138580322266,0.6999214291572571
3.002209961414337,2.008965492248535,0.6999741792678833
3.00192391872406,2.0091171264648438,0.7000269293785095
3.001637637615204,2.0092687606811523,0.7000796794891357
3.001351058483124,2.009420394897461,0.700132429599762
3.0010642409324646,2.0095720291137695,0.7001851797103882
3.0007771849632263,2.0097239017486572,0.7002379298210144
3.000489830970764,2.009875535964966,0.7002906799316406
3.000202238559723,2.0100271701812744,0.7003434300422668
2.9999144077301025,2.010178804397583,0.7003961801528931
2.9996265172958374,2.0103304386138916,0.7004489302635193
2.9993380308151245,2.0104820728302,0.7005016803741455
2.9990495443344116,2.010633707046509,0.7005544304847717
2.998760461807251,2.0107855796813965,0.700607180595398
2.9984713792800903,2.010937213897705,0.7006599307060242
2.998181700706482,2.0110888481140137,0.7007126808166504
2.9978920221328735,2.0112404823303223,0.7007654309272766
2.9976019859313965,2.011392116546631,0.7008181810379028
2.9973117113113403,2.0115437507629395,0.700870931148529
2.9970213174819946,2.011695384979248,0.7009236812591553
2.9967304468154907,2.0118472576141357,0.7009764313697815
2.996439576148987,2.0119988918304443,0.7010291814804077
2.9961482286453247,2.012150526046753,0.7010819315910339
2.995856761932373,2.0123021602630615,0.7011346817016602
2.9955649375915527,2.01245379447937,0.7011874318122864
2.9952728748321533,2.0126054286956787,0.7012401819229126
2.9949804544448853,2.0127570629119873,0.7012929320335388
2.994687795639038,2.012908935546875,0.701345682144165
2.994394898414612,2.0130603313446045,0.7013984322547913
2.994101643562317,2.013212203979492,0.7014511823654175
2.9938080310821533,2.013363838195801,0.7015039324760437
2.9935141801834106,2.0135154724121094,0.7015566825866699
2.993220329284668,2.013667106628418,0.7016094326972961
2.992926001548767,2.0138187408447266,0.7016621828079224
2.9926315546035767,2.013970375061035,0.7017149329185486
2.9923367500305176,2.0141220092773438,0.7017676830291748
2.9920417070388794,2.0142736434936523,0.701820433139801
2.991746425628662,2.014425277709961,0.7018731832504272
2.991450786590576,2.0145769119262695,0.7019259333610535
2.9911551475524902,2.014728546142578,0.7019786834716797
2.990859031677246,2.0148801803588867,0.7020314335823059
2.9905627965927124,2.0150318145751953,0.7020841836929321
2.990266442298889,2.015183448791504,0.7021369338035583
2.9899696111679077,2.0153350830078125,0.7021896839141846
2.9896727800369263,2.015486717224121,0.7022424340248108
2.989375352859497,2.0156383514404297,0.702295184135437
2.989077925682068,2.0157899856567383,0.7023479342460632
2.9887804985046387,2.015941619873047,0.7024006843566895
2.9884824752807617,2.0160932540893555,0.7024534344673157
2.9881844520568848,2.016244888305664,0.7025061845779419
2.9878861904144287,2.0163967609405518,0.7025589346885681
2.987587571144104,2.0165483951568604,0.7026116847991943
2.9872889518737793,2.016700029373169,0.7026644349098206
2.986990213394165,2.0168516635894775,0.7027171850204468
2.9866909980773926,2.017003297805786,0.702769935131073
2.98639178276062,2.0171549320220947,0.7028226852416992
2.9860925674438477,2.0173068046569824,0.7028754353523254
2.985792875289917,2.017458438873291,0.7029281854629517
2.9854930639266968,2.0176100730895996,0.7029809355735779
2.9851932525634766,2.017761707305908,0.7030336856842041
2.9848934412002563,2.017913341522217,0.7030864357948303
2.9845930337905884,2.0180649757385254,0.7031391859054565
2.9842926263809204,2.018216609954834,0.7031919360160828
2.983992099761963,2.0183684825897217,0.703244686126709
2.983691096305847,2.0185201168060303,0.7032974362373352
2.9833900928497314,2.018671751022339,0.7033501863479614
2.9830890893936157,2.0188233852386475,0.7034029364585876
2.9827880859375,2.018975019454956,0.7034556865692139
2.9824870824813843,2.0191266536712646,0.7035084366798401
2.982185482978821,2.0192782878875732,0.7035611867904663
2.9818838834762573,2.019429922103882,0.7036139369010925
2.981582283973694,2.0195815563201904,0.7036666870117188
2.9812806844711304,2.019733190536499,0.703719437122345
2.980979084968567,2.0198848247528076,0.7037721872329712
2.9806768894195557,2.020036458969116,0.7038249373435974
2.9803746938705444,2.020188093185425,0.7038776874542236
2.980072498321533,2.0203399658203125,0.7039304375648499
2.979770302772522,2.020491361618042,0.7039831876754761
2.9794681072235107,2.0206432342529297,0.7040359377861023
2.9791659116744995,2.020794630050659,0.7040886878967285
2.9788635969161987,2.0209462642669678,0.7041414380073547
2.9785608053207397,2.0210981369018555,0.704194188117981
2.9782580137252808,2.021249771118164,0.7042469382286072
2.9779552221298218,2.0214014053344727,0.7042996883392334
2.977652430534363,2.0215530395507812,0.7043524384498596
2.977349638938904,2.02170467376709,0.7044051885604858
2.977046847343445,2.0218563079833984,0.7044579386711121
2.976744055747986,2.022007942199707,0.7045106887817383
2.976441264152527,2.0221595764160156,0.7045634388923645
2.976138472557068,2.022311210632324,0.7046161890029907
2.975835680961609,2.022462844848633,0.7046689391136169
2.97553288936615,2.0226144790649414,0.7047216892242432
2.975230097770691,2.022766351699829,0.7047744393348694
2.974927306175232,2.0229177474975586,0.7048271894454956
2.974624514579773,2.0230696201324463,0.7048799395561218
2.974321722984314,2.023221254348755,0.704932689666748
2.974018931388855,2.0233728885650635,0.7049854397773743
2.973716139793396,2.023524522781372,0.7050381898880005
2.973413348197937,2.0236761569976807,0.7050909399986267
2.973110556602478,2.0238277912139893,0.7051436901092529
2.972807765007019,2.023979425430298,0.7051964402198792
2.97250497341156,2.0241312980651855,0.7052491903305054
2.972202181816101,2.024282932281494,0.7053019404411316
2.971899390220642,2.0244345664978027,0.7053546905517578
2.971596598625183,2.0245862007141113,0.705407440662384
2.971293807029724,2.02473783493042,0.7054601907730103
2.970991015434265,2.0248894691467285,0.7055129408836365
2.970688223838806,2.025041103363037,0.7055656909942627
2.9703855514526367,2.0251927375793457,0.7056184411048889
2.9700833559036255,2.0253443717956543,0.7056711912155151
2.9697811603546143,2.025496006011963,0.7057239413261414
2.969478964805603,2.0256476402282715,0.7057766914367676
2.969176769256592,2.02579927444458,0.7058294415473938
2.9688745737075806,2.0259509086608887,0.70588219165802
2.9685723781585693,2.0261025428771973,0.7059349417686462
2.968270182609558,2.026254177093506,0.7059876918792725
2.967968463897705,2.0264058113098145,0.7060404419898987
2.9676668643951416,2.026557445526123,0.7060931921005249
2.967365264892578,2.0267093181610107,0.7061459422111511
2.9670636653900146,2.0268609523773193,0.7061986923217773
2.966762065887451,2.027012586593628,0.7062514424324036
2.9664608240127563,2.0271642208099365,0.7063041925430298
2.9661598205566406,2.027315855026245,0.706356942653656
2.965858817100525,2.027467727661133,0.7064096927642822
2.965557813644409,2.0276193618774414,0.7064624428749084
2.9652568101882935,2.02777099609375,0.7065151929855347
2.9649564027786255,2.0279226303100586,0.7065679430961609
2.9646559953689575,2.028074264526367,0.7066206932067871
2.9643555879592896,2.028225898742676,0.7066734433174133
2.964055299758911,2.0283777713775635,0.7067261934280396
2.963755488395691,2.028529405593872,0.7067789435386658
2.9634556770324707,2.0286810398101807,0.706831693649292
2.9631558656692505,2.0288326740264893,0.7068844437599182
2.9628562927246094,2.028984308242798,0.7069371938705444
2.962557077407837,2.0291359424591064,0.7069899439811707
2.9622578620910645,2.029287576675415,0.7070426940917969
2.961958646774292,2.0294392108917236,0.7070954442024231
2.9616600275039673,2.0295910835266113,0.7071481943130493
2.9613614082336426,2.02974271774292,0.7072009444236755
2.961062788963318,2.0298943519592285,0.7072536945343018
2.960764765739441,2.030045986175537,0.707306444644928
2.960466742515564,2.0301976203918457,0.7073591947555542
2.960168719291687,2.0303492546081543,0.7074119448661804
2.9598711729049683,2.030500888824463,0.7074646949768066
2.959573745727539,2.0306525230407715,0.7075174450874329
2.95927631855011,2.03080415725708,0.7075701951980591
2.9589792490005493,2.0309557914733887,0.7076229453086853
2.958682417869568,2.0311074256896973,0.7076756954193115
2.9583855867385864,2.031259298324585,0.7077284455299377
2.958089232444763,2.0314109325408936,0.707781195640564
2.9577929973602295,2.031562328338623,0.7078339457511902
2.957496762275696,2.0317142009735107,0.7078866958618164
2.9572010040283203,2.0318658351898193,0.7079394459724426
2.9569053649902344,2.032017469406128,0.7079921960830688
2.9566097259521484,2.0321691036224365,0.7080449461936951
2.956314444541931,2.032320737838745,0.7080976963043213
2.956019401550293,2.0324723720550537,0.7081504464149475
2.955724358558655,2.0326242446899414,0.7082031965255737
2.955429792404175,2.03277587890625,0.7082559466362
2.9551353454589844,2.0329275131225586,0.7083086967468262
2.954840898513794,2.033079147338867,0.7083614468574524
2.9545469284057617,2.033230781555176,0.7084141969680786
2.954253077507019,2.0333824157714844,0.7084669470787048
2.953959345817566,2.033534049987793,0.708519697189331
2.953666090965271,2.0336856842041016,0.7085724472999573
2.953372836112976,2.03383731842041,0.7086251974105835
2.953079581260681,2.033989191055298,0.7086779475212097
2.952786445617676,2.0341408252716064,0.7087306976318359
2.9524937868118286,2.034292459487915,0.7087834477424622
2.9522011280059814,2.0344440937042236,0.7088361978530884
2.951908588409424,2.0345957279205322,0.7088889479637146
2.9516165256500244,2.034747362136841,0.7089416980743408
2.951324462890625,2.0348989963531494,0.708994448184967
2.9510324001312256,2.035050630569458,0.7090471982955933
2.9507408142089844,2.0352025032043457,0.7090999484062195
2.9504493474960327,2.035353899002075,0.7091526985168457
