U,RF
0.0,0.0
4.1e-05,0.0
8.2e-05,0.0
0.000123,0.0
0.000164,0.0
0.000205,0.0
0.000246,0.0
0.000287,0.0
0.000328,0.0
0.000369,0.0
0.00041,0.0
0.000451,0.0
0.000492,0.0
0.000533,0.0
0.000574,0.0
0.000615,0.0
0.000656,0.0
0.000697,0.0
0.000738,0.0
0.000779,0.0
0.00082,0.0
0.000861,0.0
0.000902,0.0
0.000943,0.0
0.000984,0.0
0.001025,0.0
0.001066,0.0
0.001107,0.0
0.001148,0.0
0.001189,0.0
0.00123,0.0
0.001271,0.0
0.001312,0.0
0.001353,0.0
0.001394,0.0
0.001435,0.0
0.001476,0.0
0.0015170000000000001,0.0
0.001558,0.0
0.001599,0.0
0.00164,0.0
0.001681,0.0
0.001722,0.0
0.001763,0.0
0.001804,0.0
0.001845,0.0
0.001886,0.0
0.0019270000000000001,0.0
0.001968,0.0
0.002009,0.0
0.00205,0.0
0.002091,0.0
0.002132,0.0
0.002173,0.0
0.002214,0.0
0.002255,0.0
0.002296,0.0
0.002337,0.0
0.002378,0.0
0.002419,0.0
0.00246,0.0
0.002501,0.0
0.002542,0.0
0.0025830000000000002,0.0
0.002624,0.0
0.002665,0.0
0.002706,0.0
0.002747,0.0
0.002788,0.0
0.002829,0.0
0.00287,0.0
0.002911,0.0
0.002952,0.0
0.002993,0.0
0.0030340000000000002,0.0
0.003075,0.0
0.003116,0.0
0.003157,0.0
0.003198,0.0
0.003239,0.0
0.00328,0.0
0.003321,0.0
0.003362,0.0
0.003403,0.0
0.003444,0.0
0.0034850000000000003,0.0
0.003526,0.0
0.003567,0.0
0.003608,0.0007968083698034478
0.003649,0.0071256312384220255
0.00369,0.01344975986892094
0.003731,0.01976919602198013
0.003772,0.026083941458279192
0.003813,0.0323939979384984
0.0038540000000000002,0.03869936722331757
0.003895,0.04500005107341665
0.003936,0.05129605124947545
0.003977,0.057587369512173914
0.004018,0.0638740076221922
0.004059,0.0701559673402099
0.0041,0.07643325042690707
0.004141,0.08270585864296376
0.004182,0.08897379374905967
0.004223,0.09523705750587497
0.004264,0.10149565167408925
0.004305,0.1077495780143829
0.004346,0.11399883828743551
0.004387,0.12024343425392703
0.004428,0.12648336767453738
0.004469,0.13271864030994662
0.00451,0.13894925392083457
0.004551,0.14517521026788116
0.004592,0.15139651111176633
0.004633,0.15761315821317
0.004674,0.16382515333277214
0.0047150000000000004,0.17003249823125255
0.004756,0.17623519466929127
0.004797,0.18243324440756814
0.004838,0.1886266492067632
0.004879,0.19481541082755638
0.00492,0.2009995310306274
0.004961,0.2071790115766563
0.005002,0.21335385422632314
0.005043,0.2195240607403076
0.005084,0.22568963287928978
0.005125,0.23185057240394957
0.0051660000000000005,0.23800688107496693
0.005207,0.24415856065302166
0.005248,0.2503056128987937
0.005289,0.25644803957296314
0.00533,0.26258584243620964
0.005371,0.2687190232492134
0.005412,0.27484758377265417
0.005453,0.28097152576721196
0.005494,0.28709085099356657
0.005535,0.29320556121239816
0.005576,0.29931565818438644
0.0056170000000000005,0.30542114367021134
0.005658,0.3115220194305528
0.005699,0.31761828722609087
0.00574,0.32370994881750537
0.005781,0.32979700596547634
0.005822,0.3358794604306835
0.005863,0.3419573139738069
0.005904,0.3480305683555265
0.005945,0.35409922533652216
0.005986,0.36016328667747366
0.006027,0.36622275413906125
0.0060680000000000005,0.37227762948196463
0.006109,0.37832791446686376
0.00615,0.38437361085443866
0.006191,0.39041472040536906
0.006232,0.396451244880335
0.006273,0.40248318604001654
0.006314,0.40851054564509326
0.006355,0.41453332545624555
0.006396,0.420551527234153
0.006437,0.42656515273949536
0.006478,0.43257420373295297
0.0065190000000000005,0.4385786819752058
0.00656,0.44457858922693316
0.006601,0.45057392724881584
0.006642,0.45656469780153297
0.006683,0.4625509026457648
0.006724,0.4685325435421912
0.006765,0.4745096222514924
0.006806,0.480482140534348
0.006847,0.48645010015143786
0.006888,0.4924135028634422
0.006929,0.49837235043104067
0.0069700000000000005,0.5043266446149135
0.007011,0.5102763871757403
0.007052,0.5162215798742011
0.007093,0.5221622244709758
0.007134,0.5280983227267444
0.007175,0.5340298764021869
0.007216,0.539956887257983
0.007257,0.5458793570548128
0.007298,0.5517972875533561
0.007339,0.5577106805142931
0.00738,0.5636195376983033
0.0074210000000000005,0.5695238608660667
0.007462,0.5754236517782636
0.007503,0.5813189121955735
0.007544,0.5872096438786767
0.007585,0.5930958485882529
0.007626,0.5989775280849818
0.007667,0.6048546841295439
0.0077080000000000004,0.6107273184826187
0.007749,0.6165954329048862
0.00779,0.6224590291570264
0.007831,0.6283181089997192
0.007872,0.6341726741936442
0.007913,0.6400227264994822
0.007954,0.6458682676779122
0.007995,0.6517092994896143
0.008036,0.6575458236952689
0.008077,0.6633778420555556
0.008118,0.669205356331154
0.008159,0.6750283682827447
0.0082,0.6808468796710072
0.008241,0.6866608922566215
0.008282,0.6924704078002677
0.008323,0.6982754280626253
0.008364,0.7040759548043747
0.008405,0.7098719897861956
0.008446,0.7156635347687677
0.008487,0.7214505915127714
0.008528,0.7272331617788863
0.008569,0.7330112473277923
0.00861,0.7387848499201697
0.008651,0.744553971316698
0.008692,0.7503186132780573
0.008733,0.7560787775649274
0.008774,0.7618344659379883
0.008815,0.7675856801579202
0.008856,0.7733324219854028
0.008897,0.7790746931811157
0.008938,0.7848124955057392
0.008979000000000001,0.7905458307199533
0.00902,0.7962747005844377
0.009061,0.8019991068598722
0.009102,0.8077190513069372
0.009143,0.8134345356863122
0.009184,0.8191455617586774
0.009225,0.8248521312847126
0.009266,0.8305542460250976
0.009307,0.8362519077405124
0.009348,0.8419451181916371
0.009389,0.8476338791391513
0.009430000000000001,0.8533181923437352
0.009471,0.8589980595660687
0.009512,0.8646734825668316
0.009553,0.8703444631067039
0.009594,0.8760110029463655
0.009635,0.8816731038464964
0.009676,0.8873307675677764
0.009717,0.8929839958708856
0.009758,0.8986327905165037
0.009799,0.9042771532653107
0.00984,0.9099170858779864
0.009881000000000001,0.9155525901152113
0.009922,0.9211836677376646
0.009963,0.9268103205060265
0.010004,0.9324325501809771
0.010045,0.9380503585231961
0.010086,0.9436637472933633
0.010127,0.9492727182521592
0.010168,0.954877273160263
0.010209,0.9604774137783552
0.01025,0.9660731418671156
0.010291,0.9716644591872237
0.010332000000000001,0.9772513674993599
0.010373,0.982833868564204
0.010414,0.9884119641424358
0.010455,0.9939856559947353
0.010496,0.9995549458817825
0.010537,1.0051198355642572
0.010578,1.0106803268028395
0.010619,1.0162364213582094
0.01066,1.021788120991046
0.010701,1.0273354274620303
0.010742,1.0328783425318417
0.010783000000000001,1.0384168679611603
0.010824,1.043951005510666
0.010865,1.0494807569410383
0.010906,1.0550061240129576
0.010947,1.060527108487104
0.010988,1.0660437121241568
0.011029,1.0715559366847964
0.01107,1.0770637839297026
0.011111,1.0825672556195551
0.011152,1.0880663535150341
0.011193,1.0935610793768196
0.011234000000000001,1.0990514349655913
0.011275,1.104537422042029
0.011316,1.1100190423668128
0.011357,1.1154962977006229
0.011398,1.120969189804139
0.011439,1.1264377204380411
0.01148,1.1319018913630086
0.011521,1.137361704339722
0.011562,1.1428171611288611
0.011603,1.1482682634911057
0.011644,1.1537150131871359
0.011685000000000001,1.1591574119776316
0.011726,1.1645954616232725
0.011767,1.1700291638847389
0.011808,1.1754585205227104
0.011849,1.1808835332978667
0.01189,1.1863042039708884
0.011931,1.191720534302455
0.011972,1.1971325260532466
0.012013,1.2025401809839429
0.012054,1.207943500855224
0.012095,1.2133424874277698
0.012136000000000001,1.21873714246226
0.012177,1.224127467719375
0.012218,1.2295134649597943
0.012259,1.234895135944198
0.0123,1.240272482433266
0.012341,1.2456455061876783
0.012382,1.2510142089681147
0.012423,1.2563785925352549
0.012464,1.2617386586497794
0.012505,1.2670944090723677
0.012546,1.2724458455637
0.012587000000000001,1.277792969884456
0.012628,1.2831357837953155
0.012669,1.2884742890569587
0.01271,1.2938084874300655
0.012751,1.2991383806753156
0.012792,1.3044639705533891
0.012833,1.3097852588249663
0.012874,1.3151022472507263
0.012915,1.3204149375913496
0.012956,1.3257233316075159
0.012997,1.3310274310599053
0.013038000000000001,1.3363272377091977
0.013079,1.341622753316073
0.01312,1.3469139796412106
0.013161,1.3522009184452912
0.013202,1.3574835714889943
0.013243,1.3627619405330003
0.013284,1.3680360273379886
0.013325,1.373305833664639
0.013366,1.3785713612736321
0.013407,1.3838326119256472
0.013448,1.389089587381365
0.013489000000000001,1.3943422894014643
0.01353,1.3995907197466255
0.013571,1.4048348801775292
0.013612,1.4100747724548546
0.013653,1.4153103983392816
0.013694,1.4205417595914902
0.013735,1.4257688579721608
0.013776,1.4309916952419728
0.013817,1.4362102731616064
0.013858,1.441424593491741
0.013899,1.4466346579930571
0.013940000000000001,1.4518404684262347
0.013981,1.4570420265519533
0.014022,1.4622393341308928
0.014063,1.4674323929237338
0.014104,1.4726212046911555
0.014145,1.477805771193838
0.014186,1.4829860941924615
0.014227,1.4881621754477055
0.014268,1.4933340167202502
0.014309,1.4985016197707755
0.01435,1.5036649863599616
0.014391000000000001,1.5088241182484878
0.014432,1.5139790171970342
0.014473,1.5191296849662812
0.014514,1.524276123316908
0.014555,1.5294183340095955
0.014596,1.5345563188050224
0.014637,1.5396900794638697
0.014678,1.5448196177468165
0.014719,1.5499449354145434
0.01476,1.5550660342277298
0.014801,1.5601829159470564
0.014842000000000001,1.5652955823332022
0.014883,1.5704040351468478
0.014924,1.5755082761486723
0.014965000000000001,1.5806083070993566
0.015006,1.58570412975958
0.015047,1.5907957458900224
0.015088,1.5958831572513639
0.015129,1.600966365604285
0.01517,1.6060453727094648
0.015211,1.6111201803275834
0.015252,1.6161907902193209
0.015293000000000001,1.6212572041453568
0.015334,1.626319423866372
0.015375,1.6313774511430454
0.015416000000000001,1.6364312877360574
0.015457,1.641480935406088
0.015498,1.6465263959138168
0.015539,1.6515676710199243
0.01558,1.6566047624850893
0.015621,1.661637672069993
0.015662,1.6666664015353143
0.015703,1.6716909526417336
0.015744,1.676711327149931
0.015785,1.6817275268205865
0.015826,1.6867395534143792
0.015867,1.6917474086919901
0.015908,1.6967510944140984
0.015949,1.7017506123413846
0.01599,1.7067459642345277
0.016031,1.7117371518542084
0.016072,1.7167241769611066
0.016113,1.721707041315902
0.016154,1.726685746679274
0.016195,1.7316602948119038
0.016236,1.73663068747447
0.016277,1.7415969264276534
0.016318,1.7465590134321334
0.016359,1.7515169502485908
0.0164,1.7564707386377043
0.016441,1.7614203803601545
0.016482,1.7663658771766213
0.016523,1.7713072308477849
0.016564,1.7762444431343243
0.016605,1.7811775157969205
0.016646,1.7861064505962527
0.016687,1.7910312492930014
0.016728,1.7959519136478457
0.016769,1.8008684454214665
0.01681,1.8057808463745426
0.016851,1.810689118267755
0.016892,1.815593262861783
0.016933,1.820493281917307
0.016974,1.8253891771950064
0.017015,1.8302809504555613
0.017056,1.8351686034596517
0.017097,1.8400521379679577
0.017138,1.844931555741159
0.017179,1.8498068585399359
0.01722,1.8546780481249672
0.017261,1.8595451262569342
0.017302,1.8644080946965158
0.017343,1.8692669552043923
0.017384,1.8741217095412444
0.017425,1.8789723594677505
0.017466,1.8838189067445918
0.017507,1.8886613531324474
0.017548,1.8934997003919978
0.017589,1.8983339502839225
0.01763,1.903164104568902
0.017671,1.9079901650076152
0.017712,1.9128121333607433
0.017753,1.9176300113889655
0.017794,1.9224438008529614
0.017835,1.9272535035134115
0.017876,1.9320591211309959
0.017917,1.9368606554663936
0.017958000000000002,1.9416581082802853
0.017999,1.9464514813333513
0.01804,1.9512407763862705
0.018081,1.9560259951997232
0.018122,1.9608071395343896
0.018163,1.9655842111509496
0.018204,1.9703572118100825
0.018245,1.9751261432724687
0.018286,1.9798910072987883
0.018327,1.9846518056497209
0.018368,1.989408540085947
0.018409000000000002,1.9941612123681456
0.01845,1.998909824256997
0.018491,2.0036543775131817
0.018532,2.0083948738973785
0.018573,2.013131315170268
0.018614,2.017863703092531
0.018655,2.022592039424846
0.018696,2.0273163259278935
0.018737,2.032036564362353
0.018778,2.036752756488905
0.018819,2.0414649040682296
0.018860000000000002,2.0461730088610057
0.018901,2.050877072627914
0.018942,2.0555770971296345
0.018983,2.0602730841268473
0.019024,2.064965035380231
0.019065,2.0696529526504674
0.019106,2.074336837698235
0.019147,2.079016692284214
0.019188,2.0836925181690846
0.019229,2.088364317113527
0.01927,2.0930320908782205
0.019311000000000002,2.097695841223846
0.019352,2.102355569911081
0.019393,2.1070112787006092
0.019434,2.111662969353108
0.019475,2.116310643629257
0.019516,2.1209543032897367
0.019557,2.1255939500952286
0.019598,2.1302295858064104
0.019639,2.1348612121839627
0.01968,2.139488830988565
0.019721,2.1441124439809
0.019762000000000002,2.148732052921644
0.019803,2.1533476595714784
0.019844,2.1579592656910833
0.019885,2.162566873041138
0.019926,2.167170483382324
0.019967,2.171770098475319
0.020008,2.1763657200808044
0.020049,2.18095734995946
0.02009,2.185544989871965
0.020131,2.1901286415790002
0.020172,2.1947083068412443
0.020213000000000002,2.1992839874193795
0.020254,2.2038556850740827
0.020295,2.2084234015660362
0.020336,2.212987138655919
0.020377,2.217546898104411
0.020418,2.222102681672192
0.020459,2.226654491119943
0.0205,2.231202328208343
0.020541,2.235746194698071
0.020582,2.240286092349809
0.020623,2.244822022924235
0.020664000000000002,2.2493539881820297
0.020705,2.2538819898838742
0.020746,2.2584060297904465
0.020787,2.262926109662428
0.020828,2.267442231260498
0.020869,2.271954396345336
0.02091,2.2764626066776223
0.020951,2.280966864018036
0.020992,2.2854671701272595
0.021033,2.2899635267659706
0.021074,2.2944559356948497
0.021115000000000002,2.2989443986745766
0.021156,2.3034289174658316
0.021197,2.3079094938292934
0.021238,2.3123861295256445
0.021279,2.3168588263155625
0.02132,2.321327585959728
0.021361,2.3257924102188214
0.021402,2.3302533008535216
0.021443,2.3347102596245097
0.021484,2.3391632882924647
0.021525,2.343612388618067
0.021566000000000002,2.348057562361996
0.021607,2.352498811284933
0.021648,2.3569361371475566
0.021689,2.3613695417105465
0.02173,2.3657990267345834
0.021771,2.370224593980348
0.021812,2.3746462452085186
0.021853,2.379063982179776
0.021894,2.3834778066548
0.021935,2.3878877203942697
0.021976,2.392293725158866
0.022017000000000002,2.396695822709269
0.022058,2.4010940148061586
0.022099,2.4054883032102135
0.02214,2.409878689682115
0.022181,2.4142651759825418
0.022222,2.4186477638721744
0.022263,2.4230264551116933
0.022304,2.427401251461778
0.022345,2.4317721546831086
0.022386,2.436139166536365
0.022427,2.440502288782226
0.022468000000000002,2.4448615231813733
0.022509,2.4492168714944853
0.02255,2.4535683354822426
0.022591,2.4579159169053257
0.022632,2.4622596175244134
0.022673,2.466599439100187
0.022714,2.470935383393325
0.022755,2.475267452164508
0.022796,2.479595647174416
0.022837,2.4839199701837282
0.022878,2.488240422953126
0.022919000000000002,2.4925570072432874
0.02296,2.4968697248148946
0.023001,2.5011785774286244
0.023042,2.50548356684516
0.023083,2.5097846948251794
0.023124,2.514081963129364
0.023165,2.518375373518392
0.023206,2.5226649277529436
0.023247,2.5269506275937
0.023288,2.5312324748013397
0.023329,2.5355104711365435
0.023370000000000002,2.539784618359991
0.023411,2.544054918232362
0.023452,2.548321372514338
0.023493,2.5525839829665964
0.023534,2.5568427513498184
0.023575,2.561097679424684
0.023616,2.565348768951872
0.023657,2.569596021692065
0.023698,2.5738394394059396
0.023739,2.578079023854178
0.02378,2.5823147767974595
0.023821000000000002,2.586546699996463
0.023862,2.5907747952118703
0.023903,2.5949990642043597
0.023944,2.5992195087346124
0.023985,2.603436130563308
0.024026,2.607648931451126
0.024067,2.6118579131587456
0.024108,2.6160630774468485
0.024149,2.6202644260761137
0.02419,2.6244619608072215
0.024231,2.62865568340085
0.024272000000000002,2.632845595617682
0.024313,2.6370316992183955
0.024354,2.641213995963671
0.024395,2.645392487614189
0.024436,2.6495671759306276
0.024477,2.6537380626736686
0.024518,2.657905149603992
0.024559,2.662068438482276
0.0246,2.6662279310692014
0.024641,2.670383629125449
0.024682,2.674535534411697
0.024723000000000002,2.6786836486886267
0.024764,2.6828279737169174
0.024805,2.68696851125725
0.024846,2.6911052630703027
0.024887,2.6952382309167566
0.024928,2.6993674165572914
0.024969,2.7034928217525875
0.02501,2.7076144482633238
0.025051,2.7117322978501814
0.025092,2.7158463722738393
0.025133,2.719956673294978
0.025174000000000002,2.7240632026742757
0.025215,2.7281659621724152
0.025256,2.7322649535500743
0.025297,2.736360178567934
0.025338,2.7404516389866744
0.025379,2.744539336566973
0.02542,2.748623273069513
0.025461,2.752703450254973
0.025502,2.7567798698840322
0.025543,2.7608525337173715
0.025584,2.7649214435156706
0.025625000000000002,2.768986601039609
0.025666,2.7730480080498676
0.025707,2.7771056663071247
0.025748,2.781159577572062
0.025789,2.785209743605358
0.02583,2.789256166167694
0.025871,2.7932988470197477
0.025912,2.797337787922201
0.025953,2.801372990635734
0.025994,2.805404456921025
0.026035,2.8094321885387554
0.026076000000000002,2.8134561872496047
0.026117,2.817476454814253
0.026158,2.821492992993379
0.026199,2.8255058035476646
0.02624,2.829514888237788
0.026281,2.8335202488244295
0.026322,2.8375218870682692
0.026363,2.8415198047299874
0.026404,2.8455140035702637
0.026445,2.8495044853497786
0.026486,2.8534912518292117
0.026527000000000002,2.8574743047692417
0.026568,2.86145364593055
0.026609,2.865429277073816
0.02665,2.8694011999597198
0.026691,2.8733694163489414
0.026732,2.8773339280021606
0.026773,2.881294736680057
0.026814,2.885251844143311
0.026855,2.8892052521526024
0.026896,2.8931549624686106
0.026937,2.897100976852016
0.026978000000000002,2.9010432970634987
0.027019,2.9049819248637387
0.02706,2.908916862013416
0.027101,2.9128481102732087
0.027142,2.9167756714037987
0.027183,2.9206995471658654
0.027224,2.9246197393200903
0.027265,2.9285362496271494
0.027306,2.9324490798477267
0.027347,2.9363582317425
0.027388,2.940263707072149
0.027429000000000002,2.944165507597355
0.02747,2.948063635078797
0.027511,2.951958091277156
0.027552,2.955848877953109
0.027593,2.959735996867339
0.027634,2.9636194497805253
0.027675,2.967499238453347
0.027716,2.9713753646464838
0.027757,2.975247830120617
0.027798,2.9791166366364257
0.027839,2.98298178595459
0.027880000000000002,2.9868432798357896
0.027921,2.990701120040704
0.027962,2.994555308330014
0.028003,2.9984058464644
0.028044,3.0022527362045404
0.028085,3.006095979311116
0.028126,3.0099355775448062
0.028167,3.0137715326662917
0.028208,3.017603846436252
0.028249,3.0214325206153667
0.02829,3.0252575569643163
0.028331000000000002,3.0290789572437804
0.028372,3.0328967232144395
0.028413,3.0367108566369723
0.028454,3.0405213592720592
0.028495,3.044328232880382
0.028536,3.0481314792226177
0.028577,3.0519311000594476
0.028618,3.0557270971515518
0.028659,3.05951947225961
0.0287,3.0633082271443017
0.028741,3.0670933635663076
0.028782000000000002,3.070874883286307
