U,RF
0.0,0.0
4e-05,0.0
8e-05,0.0
0.00012000000000000002,0.0
0.00016,0.0
0.0002,0.0
0.00024000000000000003,0.0
0.00028000000000000003,0.0
0.00032,0.0
0.00036,0.0
0.0004,0.0
0.00044,0.0
0.00048000000000000007,0.0
0.0005200000000000001,0.0
0.0005600000000000001,0.0
0.0006000000000000001,0.0
0.00064,0.0
0.00068,0.0
0.00072,0.0
0.00076,0.0
0.0008,0.0
0.00084,0.0
0.00088,0.0
0.00092,0.0
0.0009600000000000001,0.0
0.001,0.0
0.0010400000000000001,0.0
0.00108,0.0
0.0011200000000000001,0.0
0.00116,0.0
0.0012000000000000001,0.0
0.00124,0.0
0.00128,0.0
0.0013200000000000002,0.0
0.00136,0.0
0.0014000000000000002,0.0
0.00144,0.0
0.0014800000000000002,0.0
0.00152,0.0
0.0015600000000000002,0.0
0.0016,0.0
0.0016400000000000002,0.0
0.00168,0.0
0.0017200000000000002,0.0
0.00176,0.0
0.0018000000000000002,0.0
0.00184,0.0
0.0018800000000000002,0.0
0.0019200000000000003,0.0
0.0019600000000000004,0.0
0.002,0.0
0.00204,0.0
0.0020800000000000003,0.0
0.0021200000000000004,0.0
0.00216,0.0
0.0022,0.0
0.0022400000000000002,0.0
0.0022800000000000003,0.0
0.00232,0.0
0.00236,0.0
0.0024000000000000002,0.0
0.0024400000000000003,0.0
0.00248,0.0
0.00252,0.0
0.00256,0.0
0.0026000000000000003,0.0
0.0026400000000000004,0.0
0.00268,0.0
0.00272,0.0
0.0027600000000000003,0.0
0.0028000000000000004,0.0
0.00284,0.0
0.00288,0.0
0.0029200000000000003,0.0
0.0029600000000000004,0.0
0.003,0.0
0.00304,0.0
0.0030800000000000003,0.0
0.0031200000000000004,0.0
0.00316,0.0
0.0032,0.0
0.0032400000000000003,0.0
0.0032800000000000004,0.0
0.0033200000000000005,0.0
0.00336,0.0
0.0034000000000000002,0.0
0.0034400000000000003,0.0
0.0034800000000000005,0.0
0.00352,0.0
0.0035600000000000002,0.0
0.0036000000000000003,0.0
0.0036400000000000004,0.005796668198352561
0.00368,0.011967843818879387
0.00372,0.018134550460324306
0.0037600000000000003,0.024296789759320037
0.0038000000000000004,0.030454563352499187
0.0038400000000000005,0.036607872876494474
0.00388,0.042756719967938506
0.003920000000000001,0.048901106263464
0.00396,0.05504103339970334
0.004,0.061176503013289585
0.00404,0.06730751674085511
0.00408,0.07343407621903253
0.00412,0.07955618308445467
0.0041600000000000005,0.08567383897375402
0.004200000000000001,0.09178704552356332
0.004240000000000001,0.09789580437051526
0.00428,0.10400011715124224
0.00432,0.1100999855023771
0.00436,0.11619541106055264
0.0044,0.12228639546240117
0.00444,0.1283729403445556
0.0044800000000000005,0.13445504734364844
0.004520000000000001,0.1405327180963124
0.004560000000000001,0.14660595423918
0.004600000000000001,0.15267475740888403
0.00464,0.15873912924205713
0.00468,0.1647990713753319
0.00472,0.17085458544534093
0.00476,0.17690567308871696
0.0048000000000000004,0.1829523359420927
0.0048400000000000006,0.18899457564210054
0.004880000000000001,0.1950323938253733
0.004920000000000001,0.2010657921285437
0.00496,0.20709477218824435
0.005,0.21311933564110774
0.00504,0.21913948412376671
0.00508,0.22515521927285376
0.00512,0.2311665427250016
0.0051600000000000005,0.23717345611684293
0.005200000000000001,0.24317596108501038
0.005240000000000001,0.24917405926613634
0.005280000000000001,0.25516775229685384
0.00532,0.2611570418137954
0.00536,0.2671419294535935
0.0054,0.2731224168528811
0.00544,0.2790985056482904
0.0054800000000000005,0.28507019747645446
0.005520000000000001,0.2910374939740057
0.005560000000000001,0.29700039677757695
0.005600000000000001,0.3029589075238006
0.00564,0.3089130278493095
0.00568,0.3148627593907364
0.00572,0.32080810378471347
0.00576,0.32674906266787396
0.0058000000000000005,0.3326856376768501
0.005840000000000001,0.33861783044827454
0.005880000000000001,0.3445456426187803
0.005920000000000001,0.35046907582499964
0.005960000000000001,0.3563881317035653
0.006,0.36230281189111013
0.00604,0.3682131180242664
0.00608,0.3741190517396671
0.0061200000000000004,0.38002061467394477
0.0061600000000000005,0.385917808463732
0.006200000000000001,0.39181063474566147
0.006240000000000001,0.3976990951563658
0.006280000000000001,0.40358319133247766
0.00632,0.40946292491062974
0.00636,0.41533829752745466
0.0064,0.421209310819585
0.00644,0.42707596642365353
0.0064800000000000005,0.4329382659762927
0.006520000000000001,0.43879621111413536
0.006560000000000001,0.4446498034738141
0.006600000000000001,0.45049904469196156
0.006640000000000001,0.4563439364052103
0.00668,0.4621844802501932
0.00672,0.4680206778635424
0.00676,0.47385253088189117
0.0068000000000000005,0.4796800409418719
0.006840000000000001,0.4855032096801172
0.006880000000000001,0.4913220387332594
0.006920000000000001,0.4971365297379319
0.006960000000000001,0.5029466843307667
0.007,0.5087525041483968
0.00704,0.5145539908274547
0.00708,0.5203511460045728
0.0071200000000000005,0.5261439713163844
0.0071600000000000006,0.5319324683995216
0.007200000000000001,0.537716638890617
0.007240000000000001,0.5434964844263038
