U,RF
0.0,0.0
0.00011,0.0
0.00022,0.0
0.00033,0.0
0.00044,0.0
0.00055,0.0
0.00066,0.0
0.0007700000000000001,0.0
0.00088,0.0
0.00099,0.0
0.0011,0.0
0.0012100000000000001,0.0
0.00132,0.0
0.00143,0.0
0.0015400000000000001,0.0
0.00165,0.0
0.00176,0.0
0.0018700000000000001,0.0
0.00198,0.0
0.0020900000000000003,0.0
0.0022,0.0
0.00231,0.0
0.0024200000000000003,0.0
0.00253,0.0
0.00264,0.0
0.0027500000000000003,0.0
0.00286,0.0
0.00297,0.0
0.0030800000000000003,0.0
0.00319,0.0
0.0033,0.0
0.0034100000000000003,0.0
0.00352,0.0
0.00363,0.006070759962332639
0.0037400000000000003,0.02302238594106587
0.00385,0.03994027312649129
0.00396,0.05682445549826298
0.00407,0.07367496703603571
0.0041800000000000006,0.09049184171946378
0.00429,0.10727511352820174
0.0044,0.124024816441904
0.00451,0.1407409844402252
0.00462,0.15742365150281945
0.00473,0.17407285160934172
0.0048400000000000006,0.1906886187394461
0.00495,0.20727098687278722
0.00506,0.22381998998901942
0.00517,0.24033566206779744
0.00528,0.2568180370887755
0.00539,0.2732671490316082
0.0055000000000000005,0.2896830318759499
0.00561,0.3060657196014551
0.00572,0.3224152461877784
0.00583,0.33873164561457425
0.00594,0.355014951861497
0.00605,0.3712651989082013
0.0061600000000000005,0.38748242073434136
0.00627,0.4036666513195719
0.00638,0.4198179246435473
0.00649,0.4359362746859219
0.0066,0.45202173542635027
0.00671,0.46807434084448696
0.0068200000000000005,0.4840941249199866
0.00693,0.5000811216325034
0.00704,0.5160353649616918
0.00715,0.5319568888872064
0.00726,0.5478457273887016
0.007370000000000001,0.5637019144458322
0.0074800000000000005,0.579525484038252
0.00759,0.595316470145616
0.0077,0.6110749067475785
0.00781,0.6268008278237942
0.00792,0.6424942673539171
0.00803,0.6581552593176023
0.00814,0.6737838376945038
0.00825,0.6893800364642759
0.008360000000000001,0.7049438896065736
0.00847,0.7204754311010511
0.00858,0.7359746949273631
0.00869,0.7514417150651638
0.0088,0.7668765254941075
0.00891,0.782279160193849
0.00902,0.7976496531440429
0.009130000000000001,0.8129880383243435
0.00924,0.8282943497144053
0.00935,0.8435686212938827
0.00946,0.85881088704243
0.00957,0.874021180939702
0.009680000000000001,0.8891995369653529
0.00979,0.9043459890990377
0.0099,0.9194605713204105
0.01001,0.9345433176091256
0.01012,0.9495942619448372
0.01023,0.9646134383072009
0.01034,0.9796008806758703
0.010450000000000001,0.9945566230304999
0.01056,1.0094806993507441
0.01067,1.0243731436162582
0.01078,1.0392339898066956
0.01089,1.0540632719017116
0.011000000000000001,1.0688610238809602
0.01111,1.0836272797240958
0.01122,1.098362073410773
0.01133,1.1130654389206467
0.01144,1.127737410233371
0.011550000000000001,1.1423780213286006
0.01166,1.1569873061859892
0.011770000000000001,1.171565298785192
0.01188,1.1861120331058637
0.01199,1.2006275431276578
0.0121,1.21511186283023
0.01221,1.2295650261932338
0.012320000000000001,1.2439870671963236
0.01243,1.258378019819155
0.01254,1.2727379180413811
0.01265,1.2870667958426574
0.01276,1.301364687202638
0.012870000000000001,1.3156316261009775
0.01298,1.3298676465173298
0.013090000000000001,1.34407278243135
0.0132,1.3582470678226926
0.01331,1.3723905366710119
0.01342,1.386503222955962
0.01353,1.4005851606571977
0.013640000000000001,1.4146363837543736
0.01375,1.4286569262271442
0.01386,1.442646822055164
0.01397,1.4566061052180868
0.01408,1.470534809695568
0.014190000000000001,1.4844329694672613
0.0143,1.4983006185128216
0.014410000000000001,1.5121377908119034
0.01452,1.5259445203441608
0.01463,1.5397208410892491
0.014740000000000001,1.5534667870268215
0.01485,1.567182392136534
0.014960000000000001,1.5808676903980394
0.01507,1.5945227157909938
0.01518,1.60814750229505
0.01529,1.621742083889864
0.0154,1.63530649455509
0.015510000000000001,1.6488407682703816
0.01562,1.6623449390153937
0.01573,1.6758190407697813
0.01584,1.689263107513198
0.01595,1.7026771732252992
0.01606,1.7160612718857384
0.01617,1.7294154374741708
0.01628,1.7427397039702506
0.016390000000000002,1.7560341053536324
0.0165,1.7692986756039704
0.01661,1.7825334487009192
0.016720000000000002,1.7957384586241336
0.01683,1.8089137393532677
0.01694,1.8220593248679762
0.01705,1.8351752491479127
0.01716,1.8482615461727334
0.01727,1.861318249922091
0.01738,1.8743453943756412
0.017490000000000002,1.8873430135130385
0.0176,1.9003111413139362
0.01771,1.9132498117579895
0.01782,1.9261590588248534
0.01793,1.9390389164941813
0.01804,1.9518894187456286
0.01815,1.9647105995588487
0.018260000000000002,1.9775024929134977
0.01837,1.9902651327892282
0.01848,2.002998553165696
