U,RF
0.0,0.0
0.00013,-1.177675402459479e-39
0.00026,3.4955869773907506e-39
0.00038999999999999994,-1.4300843938618744e-38
0.00052,5.682795144250951e-38
0.00065,-2.0745521412876447e-37
0.0007799999999999999,5.86483755652953e-37
0.0009099999999999999,-1.252679514860836e-36
0.00104,1.231424841390772e-36
0.0011699999999999998,4.901397356373052e-36
0.0013,-3.760427102613076e-35
0.0014299999999999998,1.6379358225496612e-34
0.0015599999999999998,-5.632931617345745e-34
0.0016899999999999999,1.5887137279864186e-33
0.0018199999999999998,-3.404073430930293e-33
0.00195,3.395064294163513e-33
0.00208,1.3081936379328668e-32
0.0022099999999999997,-1.013275315860759e-31
0.0023399999999999996,4.424877320261727e-31
0.00247,-1.5242892603259342e-30
0.0026,4.3068593614213825e-30
0.00273,-9.257060388428478e-30
0.0028599999999999997,9.364818266111609e-30
0.0029899999999999996,3.4902964122931646e-29
0.0031199999999999995,-2.7302264552355166e-28
0.00325,1.1953511720871135e-27
0.0033799999999999998,-4.1247155378645895e-27
0.0035099999999999997,1.1676305854714345e-26
0.0036399999999999996,-2.518095358328947e-26
0.0037699999999999995,2.5861803032665714e-26
0.0039,9.297958447645004e-26
0.00403,-7.353982255652198e-25
0.00416,3.2290641828205626e-24
0.0042899999999999995,-1.1163122365406009e-23
0.0044199999999999995,3.166364531976039e-23
0.004549999999999999,-6.852127149266794e-23
0.004679999999999999,7.144194856036171e-23
0.004809999999999999,2.476067299784694e-22
0.00494,-1.9808058011762874e-21
0.00507,8.722773637893247e-21
0.0052,-3.0210932819598786e-20
0.00533,8.58602164052624e-20
0.00546,-1.8643817379601514e-19
0.0055899999999999995,1.9730436446106712e-19
0.005719999999999999,6.589243617067541e-19
0.005849999999999999,-5.334504561935486e-18
0.005979999999999999,2.356241515567201e-17
0.006109999999999999,-8.176316007005034e-17
0.006239999999999999,2.3284370360299244e-16
0.00637,-5.073515605710628e-16
0.0065,5.447651196073398e-16
0.00663,1.7530878013110141e-15
0.0067599999999999995,-1.4366102300491206e-14
0.006889999999999999,6.364445758018538e-14
0.007019999999999999,-2.2127666575948328e-13
0.007149999999999999,6.315140530820103e-13
0.007279999999999999,-1.3813154193216888e-12
0.007409999999999999,1.5076445500963411e-12
0.007539999999999999,4.650068736622755e-12
0.00767,-3.865999900753005e-11
0.0078,1.7189252794839709e-10
0.00793,-5.98869403976626e-10
0.00806,1.727427205767809e-09
0.00819,-3.1139473073485803e-09
0.00832,3.526860422709365e-08
0.00845,1.220064462821288e-06
0.008579999999999999,2.660288772136281e-05
0.008709999999999999,0.0003546604630350528
0.008839999999999999,0.003137771779442451
0.008969999999999999,0.019093887410472177
0.009099999999999999,0.07052901008314068
0.009229999999999999,0.147517993075711
0.009359999999999999,0.17760546343906805
0.009489999999999998,0.1563186495374786
0.009619999999999998,0.23537499628747202
0.00975,0.36387309148457336
0.00988,0.4336642237713142
0.01001,0.4719302419823313
0.01014,0.5412214220169099
0.01027,0.6113504718165058
0.0104,0.6888569143233872
0.01053,0.763282223443895
0.01066,0.8453564824434333
0.01079,0.9495208221909918
0.01092,1.0687516909802475
0.011049999999999999,1.171467598629759
0.011179999999999999,1.2290790552722237
0.011309999999999999,1.2869684308631042
0.011439999999999999,1.4231829773469713
0.011569999999999999,1.6105726475360358
0.011699999999999999,1.7674843463823546
0.011829999999999999,1.9040388739207614
0.011959999999999998,2.0955964526509705
0.012089999999999998,2.3178009705534297
0.012219999999999998,2.4953330791997166
0.012349999999999998,2.603826485824705
0.012479999999999998,2.6159774453927866
0.01261,2.5543120771326393
0.01274,2.5069710954735913
0.01287,2.546175118185454
0.013,2.6437938588427508
0.01313,2.683894865055998
0.01326,2.6181116006773038
0.013389999999999999,2.5376109772578013
0.013519999999999999,2.5085489194172563
0.013649999999999999,2.4950779803349894
0.013779999999999999,2.4652360110335807
0.013909999999999999,2.4744210823333606
0.014039999999999999,2.551543542530972
0.014169999999999999,2.5937821474525116
0.014299999999999998,2.5680394721341053
0.014429999999999998,2.5276644150535015
0.014559999999999998,2.485868444185319
0.014689999999999998,2.426092424801991
0.014819999999999998,2.4036435357540453
0.014949999999999998,2.4188587661874434
0.015079999999999998,2.388765546011922
0.015209999999999998,2.288162329012641
0.01534,2.130341487339029
0.01547,1.9419990767050028
0.0156,1.7680547519272531
0.015729999999999997,1.6346180888324322
0.01586,1.5281489115221705
0.015989999999999997,1.5014889950669232
0.01612,1.6066813842639354
0.016249999999999997,1.835434269332573
0.01638,2.1341817765252564
0.016509999999999997,2.4118339428789275
0.01664,2.5448417001407093
0.01677,2.4962395373914905
0.0169,2.387793721310228
0.01703,2.3341895214404453
0.017159999999999998,2.3194873753548992
0.01729,2.2716749673389502
0.017419999999999998,2.1870157156990175
0.01755,2.1340515553103914
0.017679999999999998,2.1641777793086936
0.01781,2.2168436749860145
0.017939999999999998,2.2197282948509054
0.01807,2.2007867352061266
0.018199999999999997,2.208174297666624
0.01833,2.2186559904666314
0.018459999999999997,2.1997532985785138
0.01859,2.166295133212842
0.018719999999999997,2.128758296960516
0.01885,2.0800040963420674
0.018979999999999997,2.024085995609449
0.01911,1.9692672895682537
0.019239999999999997,1.9060076850773058
0.01937,1.828453315246426
0.0195,1.7744386226675255
0.019629999999999998,1.774444636199868
0.01976,1.8074060518956985
0.019889999999999998,1.8266978979560105
0.02002,1.8086080098803845
0.020149999999999998,1.7746949621375432
0.02028,1.7622798271440745
0.020409999999999998,1.7689378634432495
0.02054,1.784643915539216
0.020669999999999997,1.7976224388721913
0.0208,1.7758561391916279
0.020929999999999997,1.7315217772482887
0.02106,1.7204744638676381
0.021189999999999997,1.7470253832803484
0.02132,1.7935345697826306
0.021449999999999997,1.8626569751692004
0.02158,1.944361283149743
0.021709999999999997,2.0203512781518276
0.02184,2.0708656832986425
0.021969999999999996,2.0861913300946098
0.022099999999999998,2.0822027392598264
0.02223,2.0805257966820334
0.022359999999999998,2.0876479817655813
0.02249,2.081124696406715
0.022619999999999998,2.0608050585596587
0.02275,2.045378790715562
0.022879999999999998,2.0294790292828364
0.02301,1.9989586240984916
0.023139999999999997,1.9826513280134073
0.02327,1.9604063711308415
0.023399999999999997,1.9069387171697718
0.02353,1.8555879308293128
0.023659999999999997,1.8303058099256937
0.02379,1.8054432056482295
0.023919999999999997,1.7749835183652503
0.02405,1.759474033704472
0.024179999999999997,1.774104814662671
0.02431,1.8174741714225084
0.024439999999999996,1.8703839314272093
0.024569999999999998,1.9324615082769132
0.024699999999999996,2.015616008216817
0.024829999999999998,2.0971945742170397
0.024959999999999996,2.1538167826200603
0.025089999999999998,2.197496630329871
0.02522,2.2362540709337666
0.025349999999999998,2.2737017097009864
0.02548,2.314069013525202
0.025609999999999997,2.347817022703775
0.02574,2.35185600907786
0.025869999999999997,2.33044329919818
0.026,2.315930847562613
0.026129999999999997,2.318572173483964
0.02626,2.3230684279446536
0.026389999999999997,2.322334264154085
0.02652,2.315564349577141
0.026649999999999997,2.2875369188753294
0.026779999999999998,2.247719342877051
0.026909999999999996,2.2300484283747726
0.027039999999999998,2.231615055386524
0.027169999999999996,2.233490659394241
0.027299999999999998,2.2289101485721186
0.027429999999999996,2.22385752692942
0.027559999999999998,2.2285080571453992
0.027689999999999996,2.2496462627458564
0.027819999999999998,2.2805021699553545
0.02795,2.2968653640067447
0.028079999999999997,2.300398667369496
0.02821,2.321631872367011
0.028339999999999997,2.366650839032024
0.02847,2.4000111622411477
0.028599999999999997,2.415324328057337
0.02873,2.425518401966076
0.028859999999999997,2.4437133501712136
0.02899,2.4680849727107144
0.029119999999999997,2.4925762432265177
0.029249999999999998,2.518712323285122
0.029379999999999996,2.540453556949926
0.029509999999999998,2.5317836577145214
0.029639999999999996,2.5013443910195092
0.029769999999999998,2.4737835851698278
0.029899999999999996,2.4554623490592373
0.030029999999999998,2.4478215303627695
0.030159999999999996,2.45070324639603
0.030289999999999997,2.4475438382558647
0.030419999999999996,2.437239110792931
0.030549999999999997,2.438243622801685
0.03068,2.4544036301757726
0.030809999999999997,2.491672538915985
0.03094,2.557471316893233
0.031069999999999997,2.6381662240103725
0.0312,2.7057687308199982
0.03133,2.76040109985052
0.031459999999999995,2.8224808946976405
0.03159,2.8978636656229284
0.03172,2.9716446655334434
0.031849999999999996,3.0289827046542173
0.031979999999999995,3.0757502100982306
0.03211,3.1321002085784104
0.03224,3.2021613497660755
0.032369999999999996,3.2716585077928078
0.032499999999999994,3.3383634952673558
0.03263,3.416519921720327
0.03276,3.517751933110888
0.032889999999999996,3.6343624395316643
0.033019999999999994,3.7462351958810474
0.03315,3.8473023717089614
0.03328,3.9509208635017687
0.033409999999999995,4.051084765140509
0.03354,4.143313868392633
0.03367,4.238463468700043
0.0338,4.342527658441971
0.033929999999999995,4.442770122190873
0.03406,4.5286194446885135
0.03419,4.595443401998073
0.034319999999999996,4.651099230276117
0.034449999999999995,4.70292786978187
0.03458,4.752746726853929
0.03471,4.796270734864614
0.034839999999999996,4.821840875879727
0.034969999999999994,4.8201749407285
0.0351,4.799454528792276
0.03523,4.782607686748326
0.035359999999999996,4.773974145185108
0.035489999999999994,4.773086760964877
0.03562,4.782355542681537
0.03575,4.794595519119383
0.035879999999999995,4.808711244658148
0.03600999999999999,4.81075339468988
0.03614,4.81709499162069
0.03627,4.804974528144726
0.036399999999999995,4.759775652115292
0.03653,4.700827061451889
0.03666,4.629269929785503
0.036789999999999996,4.553045146252166
0.036919999999999994,4.484118336888217
0.03705,4.427689508670328
0.03718,4.384711366311813
0.037309999999999996,4.354531647531178
0.037439999999999994,4.330876297981055
0.03757,4.305134008618428
0.0377,4.277588579085009
0.037829999999999996,4.238941334940713
0.037959999999999994,4.192158640459792
0.03809,4.14039291539738
0.03822,4.091310046207324
0.038349999999999995,4.055157368707589
0.03847999999999999,4.025179508239112
0.03861,3.984377830456926
0.03874,3.9441740902602693
0.038869999999999995,3.9144492796004244
0.039,3.9004199227252188
0.03913,3.9005544333400017
0.039259999999999996,3.9035981460272695
0.039389999999999994,3.8997198267500788
0.03952,3.8963872792887577
0.03965,3.9073324467521675
0.039779999999999996,3.943975005668742
0.039909999999999994,4.00260971818364
0.04004,4.074436320209659
0.04017,4.152678118402599
0.040299999999999996,4.224889437303737
0.040429999999999994,4.271160276096867
0.04056,4.273474953867538
0.04069,4.251074448295647
0.040819999999999995,4.228028501370709
0.04094999999999999,4.198994278228204
0.04108,4.150601991563825
0.04121,4.088975474344164
0.041339999999999995,4.01823586565248
0.04146999999999999,3.9521036572605164
0.0416,3.8938123295384526
0.041729999999999996,3.840725240574137
0.041859999999999994,3.796310979579573
0.04199,3.7700812927543526
0.04212,3.7658412519438293
0.042249999999999996,3.77392308351684
0.042379999999999994,3.782149556255465
0.04251,3.7872484727455786
0.04264,3.7877656227979575
0.042769999999999996,3.778845813522825
0.042899999999999994,3.7635347511327413
0.04303,3.754614879343454
0.04316,3.749732653712156
0.043289999999999995,3.7356202929639686
0.04341999999999999,3.7060351720592317
0.04355,3.642376079473598
0.04368,3.543444798642975
0.043809999999999995,3.44589930795676
0.04393999999999999,3.3943028446196175
0.04407,3.410956492838944
0.044199999999999996,3.5001627836732654
0.044329999999999994,3.6372055489417323
0.04446,3.7804154354536936
0.04459,3.8969803092860227
0.044719999999999996,3.978720156226118
0.044849999999999994,4.034517534362772
0.04498,4.071269391397978
0.04511,4.094707024745207
0.045239999999999995,4.120703463593247
0.045369999999999994,4.159814082702022
0.0455,4.218523381325953
0.04563,4.291752743088826
0.045759999999999995,4.352155302527337
0.04588999999999999,4.372273039487606
0.04602,4.351860827687709
0.04615,4.319404070106279
0.046279999999999995,4.291397510049017
0.04640999999999999,4.273555379276157
0.04654,4.272437490697319
0.046669999999999996,4.292101327084926
0.046799999999999994,4.333167275364653
0.04692999999999999,4.386433657948665
0.04706,4.432713203372185
0.047189999999999996,4.460737009407928
0.047319999999999994,4.466398961704922
0.04745,4.453778481279753
0.04758,4.437669932360033
0.047709999999999995,4.426117505711125
0.047839999999999994,4.410271637916285
0.04797,4.39633807499763
0.0481,4.3913873181484915
0.048229999999999995,4.388145503070433
0.04835999999999999,4.382149672357754
0.04849,4.383578367584704
0.04862,4.3943588160921845
0.048749999999999995,4.414180712663629
0.04887999999999999,4.458676026108674
0.04901,4.53503601066272
0.049139999999999996,4.63197998215973
0.049269999999999994,4.730900075949278
0.04939999999999999,4.817378548689619
0.04953,4.88197347853795
0.049659999999999996,4.9196015708783385
0.049789999999999994,4.942354449901809
0.04991999999999999,4.941095500180797
0.05005,4.9101300912258266
0.050179999999999995,4.867109480133969
0.050309999999999994,4.833474321689538
0.05044,4.819537303050638
0.05057,4.818559788769269
0.050699999999999995,4.83044305501137
0.05082999999999999,4.839792644353983
0.05096,4.850925278209631
0.051089999999999997,4.871835318235918
0.051219999999999995,4.882223701685271
0.05134999999999999,4.875352921376816
0.05148,4.846720931031206
0.051609999999999996,4.818068341460986
0.051739999999999994,4.800524941956714
0.05186999999999999,4.792246619373883
0.052,4.78957811401333
0.052129999999999996,4.790815234246412
0.052259999999999994,4.802514014185675
0.05238999999999999,4.83070434238251
0.05252,4.865762127832516
0.052649999999999995,4.894572401634092
0.052779999999999994,4.9110240908537905
0.05291,4.9085397021319945
0.05304,4.884637357098316
0.053169999999999995,4.859631267591354
0.05329999999999999,4.8478228854090455
0.05343,4.859373701887229
0.053559999999999997,4.883465256767943
0.053689999999999995,4.895111220742041
0.05381999999999999,4.884812311537647
0.05395,4.859834321505124
0.054079999999999996,4.823683729781345
0.054209999999999994,4.80954902441891
0.05433999999999999,4.8169643813009
0.05447,4.836486611107013
0.054599999999999996,4.867762047504276
0.054729999999999994,4.906547657400331
0.05485999999999999,4.9437555155933115
0.05499,4.979206768452968
0.055119999999999995,4.99878569632355
0.055249999999999994,5.011592803771918
0.05537999999999999,5.023352006329462
0.05551,5.024048174385377
0.055639999999999995,5.010729759018019
0.05576999999999999,4.999462681482529
0.0559,4.999521804368714
0.056029999999999996,4.999268894826368
0.056159999999999995,5.000380607906735
0.05628999999999999,5.008864730474023
0.05642,5.019076559836869
0.056549999999999996,5.0269603792475035
0.056679999999999994,5.036277097551633
0.05680999999999999,5.041603797405636
0.05694,5.0465251907347115
0.057069999999999996,5.049849950552968
0.057199999999999994,5.053705264835225
0.05732999999999999,5.05865706102442
0.05746,5.063002740416077
0.057589999999999995,5.06879286746845
0.057719999999999994,5.079084523916977
0.05784999999999999,5.0910221114422605
0.05798,5.098860448371743
0.058109999999999995,5.100038654228359
0.05823999999999999,5.100216648073782
