TRUE_STRAIN,TRUE_STRESS,PRED_TRUE_STRESS
6.460000000000001,622.2959640297624,613.1166485143177
6.470000000000001,622.4355270198105,613.3573428409065
6.4799999999999995,622.5750900098585,613.5980371674952
6.49,622.7146529999064,613.838731494084
6.5,622.8542159899545,614.0794258206728
6.510000000000001,622.9937789800025,614.3201201472615
6.5200000000000005,623.1141729991103,614.5608144738503
6.529999999999999,623.2321718507933,614.801508800439
6.54,623.3501707024764,615.0422031270277
6.550000000000001,623.4681695541594,615.2828974536166
6.5600000000000005,623.5861684058425,615.5235917802054
6.570000000000001,623.7041672575256,615.7642861067941
6.58,623.8221661092086,616.0049804333828
6.59,623.9401821996479,616.2456747599716
6.6000000000000005,624.0583598028377,616.4863690865603
6.61,624.1765374060275,616.7270634131492
6.620000000000001,624.2947150092173,616.9677577397379
6.63,624.4128926124071,617.2084520663266
6.64,624.5310702155969,617.4491463929154
6.65,624.6492478187866,617.6898407195042
6.660000000000001,624.7674254219764,617.9305350460929
6.670000000000001,624.89050708767,618.1712293726816
6.68,625.0245032823734,618.4119236992705
6.69,625.1584994770768,618.6526180258592
6.7,625.2924956717802,618.893312352448
6.710000000000001,625.4264918664836,619.1340066790367
6.720000000000001,625.5604880611869,619.3747010056255
6.7299999999999995,625.6944842558903,619.6153953322142
6.74,625.8284804505937,619.8560896588031
6.75,625.9595466476303,620.0967839853918
6.760000000000001,626.0792904514072,620.3374783119805
6.770000000000001,626.1990342551841,620.5781726385693
6.78,626.3187780589609,620.818866965158
6.79,626.4385218627377,621.0595612917468
6.800000000000001,626.5582656665146,621.3002556183355
6.8100000000000005,626.6780094702914,621.5409499449244
6.819999999999999,626.7977532740682,621.7816442715131
6.83,626.9072914420739,622.0223385981019
6.84,627.0098366449149,622.2630329246906
6.8500000000000005,627.112381847756,622.5037272512794
6.860000000000001,627.214927050597,622.7444215778681
6.87,627.3174722534379,622.985115904457
6.88,627.420017456279,623.2258102310457
6.890000000000001,627.52256265912,623.4665045576344
6.9,627.6394520417477,623.7071988842232
6.910000000000001,627.7881804392857,623.947893210812
6.92,627.9369088368238,624.1885875374007
6.93,628.0856372343619,624.4292818639894
6.94,628.2343656319,624.6699761905783
6.950000000000001,628.383094029438,624.910670517167
6.960000000000001,628.5318224269761,625.1513648437558
6.97,628.6805508245142,625.3920591703445
6.98,628.8015933321049,625.6327534969332
6.99,628.911313148676,625.873447823522
7.000000000000001,629.0210329652472,626.1141421501109
7.010000000000001,629.1307527818183,626.3548364766996
7.02,629.2404725983895,626.5955308032883
7.03,629.3501924149606,626.8362251298771
7.04,629.4599122315318,627.0769194564658
7.050000000000001,629.569632048103,627.3176137830546
7.060000000000001,629.6526822027896,627.5583081096433
7.07,629.7344211229558,627.7990024362321
7.08,629.8161600431221,628.0396967628209
7.090000000000001,629.8978989632883,628.2803910894097
7.1000000000000005,629.9796378834545,628.5210854159984
7.109999999999999,630.0613768036208,628.7617797425871
7.12,630.143115723787,629.002474069176
7.13,630.2359782684773,629.2431683957647
7.140000000000001,630.3726482901884,629.4838627223535
7.15,630.5093183118994,629.7245570489422
7.16,630.6459883336105,629.9652513755309
7.17,630.7826583553216,630.2059457021197
7.180000000000001,630.9193283770327,630.4466400287085
7.19,631.0559983987437,630.6873343552973
7.200000000000001,631.1926684204548,630.9280286818861
7.21,631.3250037139244,631.1687230084748
7.22,631.4470609788013,631.4094173350635
7.23,631.5691182436782,631.6501116616523
7.24,631.6911755085551,631.890805988241
7.250000000000001,631.813232773432,632.1315003148299
7.26,631.9352900383088,632.3721946414186
7.2700000000000005,632.0573473031858,632.6128889680074
7.28,632.1794045680626,632.8535832945961
7.290000000000001,632.265932228791,633.0942776211849
7.300000000000001,632.3476363393016,633.3349719477736
7.31,632.4293404498121,633.5756662743624
7.32,632.5110445603226,633.8163606009512
7.33,632.5927486708332,634.0570549275399
7.340000000000001,632.6744527813437,634.2977492541287
7.350000000000001,632.7561568918542,634.5384435807175
7.359999999999999,632.8378610023648,634.7791379073062
7.37,632.9561492309508,635.0198322338949
7.380000000000001,633.0749304164203,635.2605265604838
7.390000000000001,633.1937116018897,635.5012208870725
7.400000000000001,633.3124927873592,635.7419152136613
7.41,633.4312739728288,635.98260954025
7.42,633.5500551582982,636.2233038668387
7.430000000000001,633.6688363437677,636.4639981934275
7.44,633.7876354619706,636.7046925200164
7.449999999999999,633.9065974603814,636.9453868466051
7.46,634.0255594587923,637.1860811731938
7.470000000000001,634.1445214572032,637.4267754997826
7.48,634.263483455614,637.6674698263713
7.490000000000001,634.3824454540248,637.9081641529601
7.5,634.5014074524357,638.1488584795488
7.51,634.6203694508466,638.3895528061375
7.5200000000000005,634.7337051442938,638.6302471327264
7.53,634.8268359777893,638.8709414593152
7.540000000000001,634.9199668112848,639.1116357859039
7.55,635.0130976447803,639.3523301124926
7.5600000000000005,635.1062284782757,639.5930244390814
7.57,635.1993593117712,639.8337187656701
7.580000000000001,635.2924901452667,640.074413092259
7.590000000000001,635.3856209787622,640.3151074188477
7.6,635.495160147896,640.5558017454364
7.61,635.6081885162657,640.7964960720252
7.62,635.7212168846356,641.037190398614
7.630000000000001,635.8342452530055,641.2778847252027
7.640000000000001,635.9472736213753,641.5185790517916
7.6499999999999995,636.0603019897452,641.7592733783803
7.66,636.173330358115,641.9999677049691
7.670000000000001,636.2886824362382,642.2406620315578
7.680000000000001,636.407028547772,642.4813563581465
7.690000000000001,636.5253746593058,642.7220506847353
7.7,636.6437207708395,642.962745011324
7.71,636.7620668823733,643.2034393379129
7.720000000000001,636.880412993907,643.4441336645016
7.73,636.9987591054409,643.6848279910904
7.740000000000001,637.1171052169747,643.9255223176791
7.75,637.2167474008824,644.1662166442679
7.76,637.2898099092329,644.4069109708566
7.7700000000000005,637.3628724175835,644.6476052974454
7.780000000000001,637.4359349259341,644.8882996240342
7.79,637.5089974342847,645.1289939506229
7.8,637.5820599426353,645.3696882772117
7.8100000000000005,637.6551224509859,645.6103826038004
7.82,637.7281849593364,645.8510769303892
7.830000000000001,637.8210185899594,646.091771256978
7.84,637.9296491070995,646.3324655835668
7.85,638.0382796242396,646.5731599101555
7.86,638.1469101413797,646.8138542367442
7.870000000000001,638.2555406585199,647.054548563333
7.880000000000001,638.36417117566,647.2952428899218
7.89,638.4728016928001,647.5359372165105
7.9,638.5814322099402,647.7766315430993
7.91,638.6908306093424,648.0173258696881
7.920000000000001,638.8014581640008,648.2580201962768
7.930000000000001,638.9120857186591,648.4987145228656
7.9399999999999995,639.0227132733174,648.7394088494543
7.95,639.1333408279758,648.980103176043
7.960000000000001,639.2439683826341,649.2207975026319
7.970000000000001,639.3545959372925,649.4614918292207
7.980000000000001,639.4652234919508,649.7021861558094
7.99,639.5607725615286,649.9428804823981
8.0,639.6434702680226,650.1835748089869
8.01,639.7261679745167,650.4242691355757
8.020000000000001,639.8088656810107,650.6649634621645
8.030000000000001,639.8915633875048,650.9056577887532
8.04,639.9742610939988,651.146352115342
8.05,640.0569588004929,651.3870464419307
8.06,640.1396565069871,651.6277407685195
8.07,640.2229786328129,651.8684350951082
8.080000000000002,640.3065666262975,652.109129421697
8.09,640.3901546197822,652.3498237482858
8.1,640.4737426132668,652.5905180748746
8.110000000000001,640.5573306067514,652.8312124014633
8.120000000000001,640.6409186002361,653.071906728052
8.129999999999999,640.7245065937208,653.3126010546408
8.14,640.8150476763816,653.5532953812295
8.15,640.9354933345746,653.7939897078184
8.16,641.0559389927677,654.0346840344071
8.170000000000002,641.1763846509607,654.2753783609959
8.18,641.2968303091537,654.5160726875846
8.19,641.4172759673468,654.7567670141734
8.200000000000001,641.5377216255398,654.9974613407621
8.21,641.6581672837328,655.2381556673508
8.22,641.7651971340007,655.4788499939397
8.23,641.8486003953088,655.7195443205284
8.24,641.9320036566171,655.9602386471172
8.25,642.0154069179254,656.2009329737059
8.260000000000002,642.0988101792335,656.4416273002947
8.270000000000001,642.1822134405418,656.6823216268834
8.28,642.26561670185,656.9230159534723
8.290000000000001,642.3490199631582,657.163710280061
8.3,642.4254705295764,657.4044046066497
8.31,642.4989610775264,657.6450989332385
8.32,642.5724516254764,657.8857932598273
8.33,642.6459421734264,658.126487586416
8.34,642.7194327213764,658.3671819130047
8.35,642.7929232693264,658.6078762395936
8.360000000000001,642.8664138172763,658.8485705661823
8.370000000000001,642.9399043652264,659.0892648927711
8.38,643.0347554460456,659.3299592193598
8.39,643.137600797252,659.5706535459486
8.4,643.2404461484587,659.8113478725373
8.41,643.3432914996652,660.0520421991262
8.420000000000002,643.4461368508718,660.2927365257149
8.43,643.5489822020783,660.5334308523036
8.44,643.6518275532849,660.7741251788924
8.450000000000001,643.7553664083938,661.0148195054812
8.46,643.867008278556,661.2555138320699
8.469999999999999,643.9786501487181,661.4962081586586
8.48,644.0902920188803,661.7369024852475
8.49,644.2019338890425,661.9775968118362
8.5,644.3135757592046,662.218291138425
8.510000000000002,644.4252176293668,662.4589854650137
8.52,644.536859499529,662.6996797916024
8.53,644.6379716487683,662.9403741181912
8.540000000000001,644.7115542645572,663.1810684447801
8.55,644.7851368803462,663.4217627713688
8.56,644.8587194961351,663.6624570979575
8.57,644.9323021119241,663.9031514245463
8.58,645.005884727713,664.143845751135
8.59,645.079467343502,664.3845400777238
8.600000000000001,645.1530499592909,664.6252344043126
8.610000000000001,645.2266163374934,664.8659287309014
8.62,645.3000990371602,665.1066230574901
8.63,645.373581736827,665.3473173840789
8.64,645.4470644364937,665.5880117106676
8.65,645.5205471361605,665.8287060372563
8.66,645.5940298358273,666.0694003638451
8.67,645.6675125354941,666.3100946904339
8.68,645.7409952351609,666.5507890170227
8.690000000000001,645.8144779348277,666.7914833436114
8.700000000000001,645.9066154575103,667.0321776702002
8.71,646.0009160921554,667.2728719967889
8.72,646.0952167268005,667.5135663233777
8.73,646.1895173614456,667.7542606499665
8.74,646.2838179960908,667.9949549765552
8.75,646.3781186307359,668.235649303144
8.76,646.4724192653811,668.4763436297327
8.77,646.5623256285812,668.7170379563215
8.780000000000001,646.6464142699236,668.9577322829102
8.790000000000001,646.7305029112662,669.198426609499
8.8,646.8145915526086,669.4391209360879
8.81,646.898680193951,669.6798152626766
8.82,646.9827688352934,669.9205095892653
8.83,647.066857476636,670.1612039158541
8.84,647.1509461179784,670.4018982424428
8.850000000000001,647.2269108073597,670.6425925690316
8.86,647.3009880845398,670.8832868956204
8.870000000000001,647.3750653617199,671.1239812222091
8.88,647.4491426389,671.3646755487979
8.89,647.5232199160802,671.6053698753867
8.9,647.5972971932603,671.8460642019754
8.91,647.6713744704404,672.0867585285641
8.92,647.7454517476205,672.327452855153
8.93,647.8443053684883,672.5681471817417
8.940000000000001,647.9464938272839,672.8088415083305
8.950000000000001,648.0486822860795,673.0495358349192
8.959999999999999,648.1508707448751,673.2902301615079
8.97,648.2530592036707,673.5309244880967
8.98,648.3552476624662,673.7716188146856
8.99,648.4574361212618,674.0123131412743
9.000000000000002,648.5596245800574,674.253007467863
9.01,648.6440258035624,674.4937017944518
9.02,648.7276370109881,674.7343961210405
9.030000000000001,648.8112482184139,674.9750904476293
9.040000000000001,648.8948594258397,675.215784774218
9.05,648.9784706332655,675.4564791008069
9.06,649.0620818406913,675.6971734273956
9.07,649.1456930481171,675.9378677539844
9.08,649.2285588821168,676.1785620805731
9.090000000000002,649.2935066529245,676.4192564071618
9.1,649.3584544237323,676.6599507337506
9.11,649.42340219454,676.9006450603393
9.120000000000001,649.4883499653478,677.1413393869282
9.13,649.5532977361555,677.3820337135169
9.14,649.6182455069633,677.6227280401057
9.15,649.683193277771,677.8634223666944
9.16,649.7537656070176,678.1041166932832
9.17,649.838327097849,678.3448110198719
9.180000000000001,649.9228885886803,678.5855053464608
9.190000000000001,650.0074500795116,678.8261996730495
9.2,650.092011570343,679.0668939996383
9.21,650.1765730611743,679.307588326227
9.22,650.2611345520056,679.5482826528157
9.23,650.345696042837,679.7889769794045
9.24,650.4213514759005,680.0296713059934
9.25,650.4931478622508,680.2703656325821
9.26,650.5649442486013,680.5110599591708
9.27,650.6367406349516,680.7517542857596
9.280000000000001,650.7085370213019,680.9924486123483
9.290000000000001,650.7803334076524,681.2331429389371
9.3,650.8521297940027,681.4738372655258
9.31,650.9239261803531,681.7145315921146
9.32,650.9957225667034,681.9552259187034
9.33,651.0675189530539,682.1959202452922
9.340000000000002,651.1393153394042,682.4366145718809
9.35,651.2128855856387,682.6773088984696
9.36,651.2874511677029,682.9180032250584
9.370000000000001,651.3620167497671,683.1586975516472
9.38,651.4365823318315,683.399391878236
9.39,651.5111479138957,683.6400862048247
9.4,651.5857134959599,683.8807805314134
9.41,651.6602790780241,684.1214748580022
9.42,651.7348446600885,684.362169184591
9.430000000000001,651.8338608508226,684.6028635111797
9.44,651.9410209204266,684.8435578377685
9.45,652.0481809900306,685.0842521643573
9.46,652.1553410596345,685.324946490946
9.47,652.2625011292384,685.5656408175348
9.48,652.3696611988424,685.8063351441235
9.49,652.4768212684464,686.0470294707122
9.5,652.5565870935062,686.287723797301
9.51,652.6218647081353,686.5284181238899
9.520000000000001,652.6871423227643,686.7691124504786
9.530000000000001,652.7524199373933,687.0098067770674
9.54,652.8176975520223,687.2505011036561
9.55,652.8829751666514,687.4911954302448
9.56,652.9482527812804,687.7318897568337
9.57,653.0135303959095,687.9725840834224
9.580000000000002,653.0726128730245,688.2132784100112
9.59,653.1278645707374,688.4539727365999
9.6,653.1831162684505,688.6946670631887
9.610000000000001,653.2383679661634,688.9353613897774
9.620000000000001,653.2936196638765,689.1760557163662
9.63,653.3488713615895,689.416750042955
9.64,653.4041230593025,689.6574443695438
9.65,653.4675348864776,689.8981386961325
9.66,653.5602672406778,690.1388330227212
9.670000000000002,653.6529995948781,690.37952734931
9.680000000000001,653.7457319490784,690.6202216758988
9.69,653.8384643032787,690.8609160024876
9.700000000000001,653.9311966574791,691.1016103290763
9.71,654.0239290116793,691.3423046556651
9.72,654.1166613658796,691.5829989822538
9.73,654.2083911618237,691.8236933088426
9.74,654.2738374776164,692.0643876354313
9.75,654.3392837934093,692.30508196202
9.76,654.4047301092022,692.5457762886089
9.770000000000001,654.4701764249951,692.7864706151977
9.78,654.535622740788,693.0271649417864
9.790000000000001,654.6010690565807,693.2678592683751
9.8,654.6665153723736,693.5085535949639
