TRUE_STRAIN,TRUE_STRESS,PRED_TRUE_STRESS
6.460000000000001,622.2959640297624,611.6779810404428
6.470000000000001,622.4355270198105,611.914127666874
6.4799999999999995,622.5750900098585,612.1502742933053
6.49,622.7146529999064,612.3864209197365
6.5,622.8542159899545,612.6225675461677
6.510000000000001,622.9937789800025,612.858714172599
6.5200000000000005,623.1141729991103,613.0948607990302
6.529999999999999,623.2321718507933,613.3310074254614
6.54,623.3501707024764,613.5671540518927
6.550000000000001,623.4681695541594,613.8033006783239
6.5600000000000005,623.5861684058425,614.0394473047552
6.570000000000001,623.7041672575256,614.2755939311864
6.58,623.8221661092086,614.5117405576176
6.59,623.9401821996479,614.7478871840489
6.6000000000000005,624.0583598028377,614.9840338104801
6.61,624.1765374060275,615.2201804369114
6.620000000000001,624.2947150092173,615.4563270633425
6.63,624.4128926124071,615.6924736897738
6.64,624.5310702155969,615.9286203162051
6.65,624.6492478187866,616.1647669426363
6.660000000000001,624.7674254219764,616.4009135690676
6.670000000000001,624.89050708767,616.6370601954989
6.68,625.0245032823734,616.87320682193
6.69,625.1584994770768,617.1093534483613
6.7,625.2924956717802,617.3455000747925
6.710000000000001,625.4264918664836,617.5816467012237
6.720000000000001,625.5604880611869,617.817793327655
6.7299999999999995,625.6944842558903,618.0539399540862
6.74,625.8284804505937,618.2900865805175
6.75,625.9595466476303,618.5262332069487
6.760000000000001,626.0792904514072,618.76237983338
6.770000000000001,626.1990342551841,618.9985264598112
6.78,626.3187780589609,619.2346730862424
6.79,626.4385218627377,619.4708197126737
6.800000000000001,626.5582656665146,619.7069663391048
6.8100000000000005,626.6780094702914,619.9431129655361
6.819999999999999,626.7977532740682,620.1792595919674
6.83,626.9072914420739,620.4154062183986
6.84,627.0098366449149,620.6515528448299
6.8500000000000005,627.112381847756,620.887699471261
6.860000000000001,627.214927050597,621.1238460976923
6.87,627.3174722534379,621.3599927241236
6.88,627.420017456279,621.5961393505547
6.890000000000001,627.52256265912,621.832285976986
6.9,627.6394520417477,622.0684326034172
6.910000000000001,627.7881804392857,622.3045792298485
6.92,627.9369088368238,622.5407258562798
6.93,628.0856372343619,622.776872482711
6.94,628.2343656319,623.0130191091422
6.950000000000001,628.383094029438,623.2491657355735
6.960000000000001,628.5318224269761,623.4853123620047
6.97,628.6805508245142,623.7214589884359
6.98,628.8015933321049,623.9576056148671
6.99,628.911313148676,624.1937522412984
7.000000000000001,629.0210329652472,624.4298988677297
7.010000000000001,629.1307527818183,624.6660454941609
7.02,629.2404725983895,624.9021921205922
7.03,629.3501924149606,625.1383387470233
7.04,629.4599122315318,625.3744853734546
7.050000000000001,629.569632048103,625.6106319998859
7.060000000000001,629.6526822027896,625.8467786263171
7.07,629.7344211229558,626.0829252527483
7.08,629.8161600431221,626.3190718791795
7.090000000000001,629.8978989632883,626.5552185056108
7.1000000000000005,629.9796378834545,626.7913651320421
7.109999999999999,630.0613768036208,627.0275117584732
7.12,630.143115723787,627.2636583849045
7.13,630.2359782684773,627.4998050113358
7.140000000000001,630.3726482901884,627.735951637767
7.15,630.5093183118994,627.9720982641983
7.16,630.6459883336105,628.2082448906294
7.17,630.7826583553216,628.4443915170607
7.180000000000001,630.9193283770327,628.680538143492
7.19,631.0559983987437,628.9166847699232
7.200000000000001,631.1926684204548,629.1528313963545
7.21,631.3250037139244,629.3889780227856
7.22,631.4470609788013,629.6251246492169
7.23,631.5691182436782,629.8612712756482
7.24,631.6911755085551,630.0974179020793
7.250000000000001,631.813232773432,630.3335645285106
7.26,631.9352900383088,630.5697111549418
7.2700000000000005,632.0573473031858,630.8058577813731
7.28,632.1794045680626,631.0420044078044
7.290000000000001,632.265932228791,631.2781510342356
7.300000000000001,632.3476363393016,631.5142976606668
7.31,632.4293404498121,631.750444287098
7.32,632.5110445603226,631.9865909135293
7.33,632.5927486708332,632.2227375399605
7.340000000000001,632.6744527813437,632.4588841663917
7.350000000000001,632.7561568918542,632.695030792823
7.359999999999999,632.8378610023648,632.9311774192543
7.37,632.9561492309508,633.1673240456855
7.380000000000001,633.0749304164203,633.4034706721168
7.390000000000001,633.1937116018897,633.6396172985479
7.400000000000001,633.3124927873592,633.8757639249792
7.41,633.4312739728288,634.1119105514103
7.42,633.5500551582982,634.3480571778416
7.430000000000001,633.6688363437677,634.5842038042729
7.44,633.7876354619706,634.8203504307041
7.449999999999999,633.9065974603814,635.0564970571354
7.46,634.0255594587923,635.2926436835667
7.470000000000001,634.1445214572032,635.5287903099978
7.48,634.263483455614,635.7649369364291
7.490000000000001,634.3824454540248,636.0010835628603
7.5,634.5014074524357,636.2372301892915
7.51,634.6203694508466,636.4733768157228
7.5200000000000005,634.7337051442938,636.709523442154
7.53,634.8268359777893,636.9456700685853
7.540000000000001,634.9199668112848,637.1818166950166
7.55,635.0130976447803,637.4179633214478
7.5600000000000005,635.1062284782757,637.654109947879
7.57,635.1993593117712,637.8902565743102
7.580000000000001,635.2924901452667,638.1264032007415
7.590000000000001,635.3856209787622,638.3625498271728
7.6,635.495160147896,638.5986964536039
7.61,635.6081885162657,638.8348430800352
7.62,635.7212168846356,639.0709897064664
7.630000000000001,635.8342452530055,639.3071363328977
7.640000000000001,635.9472736213753,639.543282959329
7.6499999999999995,636.0603019897452,639.7794295857601
7.66,636.173330358115,640.0155762121914
7.670000000000001,636.2886824362382,640.2517228386226
7.680000000000001,636.407028547772,640.4878694650539
7.690000000000001,636.5253746593058,640.724016091485
7.7,636.6437207708395,640.9601627179163
7.71,636.7620668823733,641.1963093443476
7.720000000000001,636.880412993907,641.4324559707788
7.73,636.9987591054409,641.6686025972101
7.740000000000001,637.1171052169747,641.9047492236414
7.75,637.2167474008824,642.1408958500725
7.76,637.2898099092329,642.3770424765038
7.7700000000000005,637.3628724175835,642.613189102935
7.780000000000001,637.4359349259341,642.8493357293662
7.79,637.5089974342847,643.0854823557975
7.8,637.5820599426353,643.3216289822287
7.8100000000000005,637.6551224509859,643.55777560866
7.82,637.7281849593364,643.7939222350913
7.830000000000001,637.8210185899594,644.0300688615224
7.84,637.9296491070995,644.2662154879537
7.85,638.0382796242396,644.5023621143849
7.86,638.1469101413797,644.7385087408161
7.870000000000001,638.2555406585199,644.9746553672474
7.880000000000001,638.36417117566,645.2108019936786
7.89,638.4728016928001,645.4469486201099
7.9,638.5814322099402,645.6830952465411
7.91,638.6908306093424,645.9192418729724
7.920000000000001,638.8014581640008,646.1553884994036
7.930000000000001,638.9120857186591,646.3915351258348
7.9399999999999995,639.0227132733174,646.6276817522661
7.95,639.1333408279758,646.8638283786972
7.960000000000001,639.2439683826341,647.0999750051285
7.970000000000001,639.3545959372925,647.3361216315598
7.980000000000001,639.4652234919508,647.572268257991
7.99,639.5607725615286,647.8084148844223
8.0,639.6434702680226,648.0445615108534
8.01,639.7261679745167,648.2807081372847
8.020000000000001,639.8088656810107,648.516854763716
8.030000000000001,639.8915633875048,648.7530013901472
8.04,639.9742610939988,648.9891480165784
8.05,640.0569588004929,649.2252946430096
8.06,640.1396565069871,649.4614412694409
8.07,640.2229786328129,649.6975878958722
8.080000000000002,640.3065666262975,649.9337345223034
8.09,640.3901546197822,650.1698811487346
8.1,640.4737426132668,650.4060277751659
8.110000000000001,640.5573306067514,650.6421744015971
8.120000000000001,640.6409186002361,650.8783210280284
8.129999999999999,640.7245065937208,651.1144676544595
8.14,640.8150476763816,651.3506142808908
8.15,640.9354933345746,651.5867609073221
8.16,641.0559389927677,651.8229075337533
8.170000000000002,641.1763846509607,652.0590541601846
8.18,641.2968303091537,652.2952007866157
8.19,641.4172759673468,652.531347413047
8.200000000000001,641.5377216255398,652.7674940394783
8.21,641.6581672837328,653.0036406659095
8.22,641.7651971340007,653.2397872923407
8.23,641.8486003953088,653.475933918772
8.24,641.9320036566171,653.7120805452032
8.25,642.0154069179254,653.9482271716345
8.260000000000002,642.0988101792335,654.1843737980657
8.270000000000001,642.1822134405418,654.420520424497
8.28,642.26561670185,654.6566670509281
8.290000000000001,642.3490199631582,654.8928136773594
8.3,642.4254705295764,655.1289603037907
8.31,642.4989610775264,655.3651069302218
8.32,642.5724516254764,655.6012535566531
8.33,642.6459421734264,655.8374001830844
8.34,642.7194327213764,656.0735468095156
8.35,642.7929232693264,656.3096934359469
8.360000000000001,642.8664138172763,656.5458400623781
8.370000000000001,642.9399043652264,656.7819866888093
8.38,643.0347554460456,657.0181333152406
8.39,643.137600797252,657.2542799416717
8.4,643.2404461484587,657.490426568103
8.41,643.3432914996652,657.7265731945342
8.420000000000002,643.4461368508718,657.9627198209655
8.43,643.5489822020783,658.1988664473968
8.44,643.6518275532849,658.435013073828
8.450000000000001,643.7553664083938,658.6711597002592
8.46,643.867008278556,658.9073063266904
8.469999999999999,643.9786501487181,659.1434529531217
8.48,644.0902920188803,659.3795995795529
8.49,644.2019338890425,659.6157462059841
8.5,644.3135757592046,659.8518928324154
8.510000000000002,644.4252176293668,660.0880394588467
8.52,644.536859499529,660.3241860852779
8.53,644.6379716487683,660.5603327117092
8.540000000000001,644.7115542645572,660.7964793381403
8.55,644.7851368803462,661.0326259645716
8.56,644.8587194961351,661.2687725910029
8.57,644.9323021119241,661.504919217434
8.58,645.005884727713,661.7410658438653
8.59,645.079467343502,661.9772124702965
8.600000000000001,645.1530499592909,662.2133590967278
8.610000000000001,645.2266163374934,662.4495057231591
8.62,645.3000990371602,662.6856523495902
8.63,645.373581736827,662.9217989760215
8.64,645.4470644364937,663.1579456024527
8.65,645.5205471361605,663.394092228884
8.66,645.5940298358273,663.6302388553153
8.67,645.6675125354941,663.8663854817464
8.68,645.7409952351609,664.1025321081777
8.690000000000001,645.8144779348277,664.338678734609
8.700000000000001,645.9066154575103,664.5748253610402
8.71,646.0009160921554,664.8109719874715
8.72,646.0952167268005,665.0471186139026
8.73,646.1895173614456,665.2832652403339
8.74,646.2838179960908,665.5194118667652
8.75,646.3781186307359,665.7555584931963
8.76,646.4724192653811,665.9917051196276
8.77,646.5623256285812,666.2278517460588
8.780000000000001,646.6464142699236,666.4639983724901
8.790000000000001,646.7305029112662,666.7001449989214
8.8,646.8145915526086,666.9362916253526
8.81,646.898680193951,667.1724382517838
8.82,646.9827688352934,667.408584878215
8.83,647.066857476636,667.6447315046463
8.84,647.1509461179784,667.8808781310775
8.850000000000001,647.2269108073597,668.1170247575087
8.86,647.3009880845398,668.35317138394
8.870000000000001,647.3750653617199,668.5893180103712
8.88,647.4491426389,668.8254646368025
8.89,647.5232199160802,669.0616112632338
8.9,647.5972971932603,669.2977578896649
8.91,647.6713744704404,669.5339045160962
8.92,647.7454517476205,669.7700511425274
8.93,647.8443053684883,670.0061977689586
8.940000000000001,647.9464938272839,670.2423443953899
8.950000000000001,648.0486822860795,670.4784910218211
8.959999999999999,648.1508707448751,670.7146376482524
8.97,648.2530592036707,670.9507842746837
8.98,648.3552476624662,671.1869309011148
8.99,648.4574361212618,671.4230775275461
9.000000000000002,648.5596245800574,671.6592241539773
9.01,648.6440258035624,671.8953707804085
9.02,648.7276370109881,672.1315174068397
9.030000000000001,648.8112482184139,672.367664033271
9.040000000000001,648.8948594258397,672.6038106597023
9.05,648.9784706332655,672.8399572861335
9.06,649.0620818406913,673.0761039125648
9.07,649.1456930481171,673.312250538996
9.08,649.2285588821168,673.5483971654272
9.090000000000002,649.2935066529245,673.7845437918585
9.1,649.3584544237323,674.0206904182896
9.11,649.42340219454,674.2568370447209
9.120000000000001,649.4883499653478,674.4929836711522
9.13,649.5532977361555,674.7291302975834
9.14,649.6182455069633,674.9652769240147
9.15,649.683193277771,675.201423550446
9.16,649.7537656070176,675.4375701768771
9.17,649.838327097849,675.6737168033084
9.180000000000001,649.9228885886803,675.9098634297396
9.190000000000001,650.0074500795116,676.1460100561709
9.2,650.092011570343,676.382156682602
9.21,650.1765730611743,676.6183033090333
9.22,650.2611345520056,676.8544499354646
9.23,650.345696042837,677.0905965618958
9.24,650.4213514759005,677.3267431883271
9.25,650.4931478622508,677.5628898147583
9.26,650.5649442486013,677.7990364411895
9.27,650.6367406349516,678.0351830676208
9.280000000000001,650.7085370213019,678.271329694052
9.290000000000001,650.7803334076524,678.5074763204832
9.3,650.8521297940027,678.7436229469145
9.31,650.9239261803531,678.9797695733457
9.32,650.9957225667034,679.215916199777
9.33,651.0675189530539,679.4520628262082
9.340000000000002,651.1393153394042,679.6882094526395
9.35,651.2128855856387,679.9243560790707
9.36,651.2874511677029,680.1605027055019
9.370000000000001,651.3620167497671,680.3966493319331
9.38,651.4365823318315,680.6327959583643
9.39,651.5111479138957,680.8689425847956
9.4,651.5857134959599,681.1050892112269
9.41,651.6602790780241,681.3412358376581
9.42,651.7348446600885,681.5773824640894
9.430000000000001,651.8338608508226,681.8135290905205
9.44,651.9410209204266,682.0496757169518
9.45,652.0481809900306,682.2858223433831
9.46,652.1553410596345,682.5219689698142
9.47,652.2625011292384,682.7581155962455
9.48,652.3696611988424,682.9942622226768
9.49,652.4768212684464,683.230408849108
9.5,652.5565870935062,683.4665554755393
9.51,652.6218647081353,683.7027021019705
9.520000000000001,652.6871423227643,683.9388487284017
9.530000000000001,652.7524199373933,684.174995354833
9.54,652.8176975520223,684.4111419812642
9.55,652.8829751666514,684.6472886076954
9.56,652.9482527812804,684.8834352341266
9.57,653.0135303959095,685.1195818605579
9.580000000000002,653.0726128730245,685.3557284869892
9.59,653.1278645707374,685.5918751134204
9.6,653.1831162684505,685.8280217398516
9.610000000000001,653.2383679661634,686.0641683662828
9.620000000000001,653.2936196638765,686.3003149927141
9.63,653.3488713615895,686.5364616191454
9.64,653.4041230593025,686.7726082455765
9.65,653.4675348864776,687.0087548720078
9.66,653.5602672406778,687.244901498439
9.670000000000002,653.6529995948781,687.4810481248703
9.680000000000001,653.7457319490784,687.7171947513016
9.69,653.8384643032787,687.9533413777327
9.700000000000001,653.9311966574791,688.189488004164
9.71,654.0239290116793,688.4256346305953
9.72,654.1166613658796,688.6617812570265
9.73,654.2083911618237,688.8979278834577
9.74,654.2738374776164,689.1340745098889
9.75,654.3392837934093,689.3702211363202
9.76,654.4047301092022,689.6063677627515
9.770000000000001,654.4701764249951,689.8425143891827
9.78,654.535622740788,690.0786610156139
9.790000000000001,654.6010690565807,690.3148076420451
9.8,654.6665153723736,690.5509542684764
9.81,654.7286083518761,690.7871008949077
9.82,654.775078046634,691.0232475213388
9.83,654.8215477413919,691.2593941477701
9.84,654.8680174361498,691.4955407742013
9.85,654.9144871309077,691.7316874006326
9.860000000000001,654.9609568256656,691.9678340270639
9.870000000000001,655.0074265204235,692.2039806534951
9.879999999999999,655.0538962151813,692.4401272799263
9.89,655.1125498169826,692.6762739063576
9.9,655.196769330611,692.9124205327888
9.91,655.2809888442395,693.14856715922
9.920000000000002,655.3652083578679,693.3847137856512
9.93,655.4494278714964,693.6208604120825
9.94,655.5336473851249,693.8570070385138
9.950000000000001,655.6178668987534,694.093153664945
9.96,655.7020864123818,694.3293002913762
9.97,655.7834824320378,694.5654469178074
9.98,655.8588254575571,694.8015935442387
9.99,655.9341684830765,695.0377401706698
