TRUE_STRAIN,TRUE_STRESS,PRED_TRUE_STRESS
0.0,0.0,5.180613991646972
0.01,22.026186397535298,23.662513643238018
0.02,46.33431219775273,42.144413294829064
0.030000000000000002,70.12781367348653,60.626312946420114
0.04,79.98389337615318,79.10821259801116
0.05,89.83997307881982,97.59011224960221
