TRUE_STRAIN,TRUE_STRESS,PLASTIC_STRAIN
0.0145,478.84472435528613,0.011137960410918985
0.0146,479.1599392007102,0.011235939593511593
0.014700000000000001,479.4751540461342,0.011333918776104202
0.0148,479.7903688915582,0.011431897958696808
0.0149,480.1055837369823,0.011529877141289415
0.015000000000000001,480.4207985824063,0.011627856323882024
0.0151,480.73601342783036,0.01172583550647463
0.0152,481.05122827325437,0.011823814689067237
0.015300000000000001,481.3664431186784,0.011921793871659847
0.0154,481.68165796410244,0.012019773054252452
0.0155,481.99687280952645,0.01211775223684506
0.015600000000000001,482.31208765495046,0.012215731419437669
0.015700000000000002,482.6273025003745,0.012313710602030278
0.0158,482.9334999245484,0.012411747594596295
0.0159,483.21276140795845,0.012509957271345082
0.016,483.4920228913685,0.012608166948093873
0.0161,483.7712843747786,0.012706376624842662
0.0162,484.0505458581886,0.012804586301591451
0.016300000000000002,484.32980734159867,0.012902795978340244
0.0164,484.60906882500876,0.013001005655089033
0.0165,484.8883303084188,0.013099215331837822
0.0166,485.16759179182884,0.013197425008586611
0.0167,485.4468532752389,0.0132956346853354
0.016800000000000002,485.726114758649,0.013393844362084193
0.016900000000000002,486.005376242059,0.013492054038832982
0.017,486.28463772546905,0.013590263715581771
0.0171,486.5638992088791,0.013688473392330562
0.0172,486.81281259163376,0.013786877628348928
0.0173,487.05447212504504,0.013885328368220894
0.017400000000000002,487.2961316584564,0.013983779108092861
0.0175,487.53779119186765,0.014082229847964827
0.0176,487.77945072527893,0.014180680587836792
0.0177,488.0211102586902,0.014279131327708758
0.0178,488.2627697921015,0.014377582067580724
0.0179,488.50442932551283,0.01447603280745269
0.018000000000000002,488.7460888589241,0.014574483547324657
0.0181,488.9877483923354,0.014672934287196623
0.0182,489.22940792574667,0.014771385027068588
0.0183,489.471067459158,0.014869835766940554
0.0184,489.7098189177082,0.014968305150250119
0.018500000000000003,489.9369043093195,0.01506684932379082
0.018600000000000002,490.16398970093087,0.01516539349733152
0.0187,490.39107509254217,0.015263937670872219
0.0188,490.6181604841535,0.015362481844412917
0.0189,490.8452458757648,0.015461026017953615
0.019,491.0723312673761,0.015559570191494313
0.019100000000000002,491.29941665898747,0.015658114365035017
0.019200000000000002,491.52650205059876,0.01575665853857572
0.0193,491.7535874422101,0.015855202712116413
0.0194,491.9806728338214,0.015953746885657115
0.0195,492.20775822543277,0.01605229105919781
0.0196,492.43484361704407,0.01615083523273851
0.019700000000000002,492.65830003005686,0.01624940267137357
0.0198,492.8724708319275,0.016348029639326196
0.0199,493.08664163379814,0.01644665660727882
0.02,493.3008124356688,0.016545283575231447
0.0201,493.5149832375394,0.016643910543184072
0.020200000000000003,493.72915403941005,0.016742537511136704
0.020300000000000002,493.9433248412807,0.01684116447908933
0.0204,494.15749564315126,0.016939791447041955
0.0205,494.3716664450219,0.01703841841499458
0.0206,494.58583724689254,0.017137045382947205
0.0207,494.8000080487632,0.01723567235089983
0.020800000000000003,495.0141788506338,0.017334299318852456
0.020900000000000002,495.22834965250445,0.01743292628680508
0.021,495.42748581324065,0.017531649640651202
0.0211,495.6139353868232,0.017630454327202713
0.0212,495.8003849604058,0.01772925901375423
0.0213,495.9868345339883,0.01782806370030575
0.021400000000000002,496.17328410757085,0.017926868386857274
0.021500000000000002,496.35973368115344,0.018025673073408792
0.0216,496.546183254736,0.01812447775996031
0.0217,496.7326328283185,0.01822328244651182
0.0218,496.9190824019011,0.01832208713306334
0.0219,497.10553197548364,0.018420891819614857
0.022000000000000002,497.29198154906624,0.018519696506166382
0.0221,497.4784311226488,0.0186185011927179
0.0222,497.6648806962313,0.018717305879269418
0.0223,497.84921451262176,0.01881612412977271
0.0224,498.03244328816663,0.018914949464605348
0.022500000000000003,498.21567206371157,0.01901377479943798
0.022600000000000002,498.39890083925644,0.019112600134270616
0.0227,498.5821296148014,0.019211425469103247
0.0228,498.7653583903463,0.019310250803935884
0.0229,498.9485871658912,0.019409076138768515
0.023,499.1318159414361,0.019507901473601146
0.023100000000000002,499.315044716981,0.019606726808433783
0.023200000000000002,499.4982734925259,0.019705552143266414
0.0233,499.68150226807086,0.01980437747809905
0.0234,499.86473104361573,0.019903202812931682
0.0235,500.0388850125238,0.020002086325630893
0.0236,500.20145321824543,0.020101044113740245
0.023700000000000002,500.36402142396713,0.02020000190184959
0.0238,500.5265896296888,0.020298959689958943
0.0239,500.68915783541047,0.020397917478068288
0.024,500.85172604113217,0.020496875266177633
0.0241,501.0142942468538,0.020595833054286986
0.024200000000000003,501.1768624525755,0.02069479084239633
0.024300000000000002,501.3394306582972,0.020793748630505683
0.0244,501.50199886401884,0.02089270641861503
0.0245,501.66456706974054,0.020991664206724374
0.0246,501.8271352754622,0.021090621994833726
0.0247,501.9897034811839,0.02118957978294307
0.024800000000000003,502.1348464269134,0.021288649283014063
0.024900000000000002,502.27413995798946,0.021387756283219088
0.025,502.4134334890655,0.02148686328342412
0.0251,502.5527270201415,0.02158597028362915
0.0252,502.6920205512176,0.021685077283834175
0.0253,502.8313140822936,0.0217841842840392
0.025400000000000002,502.9706076133697,0.02188329128424423
0.025500000000000002,503.1099011444457,0.021982398284449263
0.0256,503.2491946755217,0.022081505284654288
0.0257,503.3884882065978,0.02218061228485932
0.0258,503.5277817376738,0.022279719285064344
0.025900000000000003,503.6670752687499,0.022378826285269375
0.026000000000000002,503.8063687998259,0.022477933285474407
0.0261,503.94050013646563,0.022577073380099094
0.0262,504.072905397441,0.022676224540458152
0.0263,504.2053106584163,0.02277537570081721
0.0264,504.33771591939166,0.02287452686117627
0.026500000000000003,504.47012118036696,0.022973678021535326
0.026600000000000002,504.6025264413423,0.023072829181894385
0.0267,504.7349317023176,0.023171980342253443
0.0268,504.867336963293,0.0232711315026125
0.0269,504.9997422242683,0.02337028266297156
0.027,505.13214748524365,0.023469433823330617
0.027100000000000003,505.264552746219,0.023568584983689675
0.027200000000000002,505.3969580071943,0.023667736144048733
0.0273,505.5293632681697,0.02376688730440779
0.0274,505.6614148956265,0.023866040731883323
0.0275,505.793021369084,0.02396519701320589
0.027600000000000003,505.92462784254144,0.02406435329452846
0.027700000000000002,506.05623431599895,0.024163509575851026
0.027800000000000002,506.18784078945646,0.024262665857173592
0.0279,506.31944726291397,0.024361822138496157
0.028,506.4510537363715,0.024460978419818723
0.0281,506.582660209829,0.024560134701141295
0.028200000000000003,506.7142666832865,0.02465929098246386
0.028300000000000002,506.84587315674395,0.024758447263786426
0.0284,506.97747963020146,0.02485760354510899
0.0285,507.10908610365897,0.024956759826431564
0.0286,507.2406925771165,0.02505591610775413
0.0287,507.36904586652025,0.025155093244981996
0.028800000000000003,507.4965934727155,0.0252542755473811
0.028900000000000002,507.6241410789108,0.0253534578497802
0.029,507.751688685106,0.025452640152179302
0.0291,507.87923629130125,0.025551822454578405
0.0292,508.0067838974965,0.025651004756977507
0.029300000000000003,508.1343315036917,0.02575018705937661
0.029400000000000003,508.261879109887,0.02584936936177571
0.029500000000000002,508.38942671608226,0.025948551664174813
0.0296,508.51697432227746,0.026047733966573915
0.0297,508.6445219284727,0.026146916268973017
0.0298,508.772069534668,0.02624609857137212
0.029900000000000003,508.8894480132112,0.026345346067243154
0.030000000000000002,508.986910583517,0.026444721242424453
0.030100000000000002,509.08437315382275,0.02654409641760576
0.0302,509.1818357241285,0.026643471592787057
0.0303,509.2792982944343,0.026742846767968356
0.0304,509.37676086474005,0.026842221943149662
0.030500000000000003,509.4742234350458,0.02694159711833096
0.030600000000000002,509.5716860053516,0.027040972293512266
0.0307,509.66914857565735,0.027140347468693565
0.0308,509.7666111459631,0.027239722643874864
0.0309,509.8640737162689,0.02733909781905617
0.031,509.96153628657464,0.02743847299423747
0.031100000000000003,510.0589988568804,0.027537848169418774
0.031200000000000002,510.1564614271862,0.027637223344600073
0.0313,510.25392399749194,0.027736598519781372
0.031400000000000004,510.3598616431343,0.02783591936192597
0.0315,510.4708098983398,0.02793520808144951
0.0316,510.58175815354525,0.02803449680097305
0.0317,510.6927064087507,0.02813378552049659
0.0318,510.8036546639562,0.02823307424002014
0.031900000000000005,510.91460291916167,0.028332362959543687
0.032,511.02555117436714,0.02843165167906723
0.032100000000000004,511.13649942957255,0.028530940398590776
0.0322,511.247447684778,0.028630229118114317
0.0323,511.3583959399835,0.028729517837637865
0.0324,511.46934419518897,0.028828806557161406
0.0325,511.58029245039444,0.028928095276684954
0.032600000000000004,511.69055898001005,0.029027388366697264
0.0327,511.7832970586352,0.029126793830220522
0.0328,511.8760351372604,0.029226199293743788
0.0329,511.9687732158855,0.029325604757267046
0.033,512.0615112945106,0.02942501022079031
0.033100000000000004,512.1542493731358,0.029524415684313576
0.0332,512.246987451761,0.029623821147836828
0.0333,512.3397255303861,0.0297232266113601
0.0334,512.4324636090113,0.02982263207488335
0.0335,512.5252016876365,0.029922037538406616
0.033600000000000005,512.6179397662615,0.03002144300192988
0.0337,512.7106778448867,0.03012084846545314
0.033800000000000004,512.8034159235119,0.030220253928976405
0.0339,512.8961540021371,0.030319659392499664
0.034,512.9758048574186,0.03041914875717521
0.0341,513.0525403243411,0.03051865681217461
0.0342,513.1292757912636,0.03061816486717401
0.034300000000000004,513.2060112581861,0.030717672922173415
0.0344,513.2827467251086,0.030817180977172808
0.0345,513.3594821920311,0.030916689032172213
0.0346,513.4362176589536,0.031016197087171606
0.0347,513.5129531258762,0.031115705142171005
0.034800000000000005,513.5896885927987,0.03121521319717041
0.0349,513.6664240597212,0.0313147212521698
0.035,513.7431595266437,0.03141422930716921
0.0351,513.8198949935662,0.0315137373621686
0.0352,513.8966304604887,0.03161324541716801
0.035300000000000005,513.9729983389774,0.03171275582874774
0.0354,514.0484828632146,0.03181227190344161
0.035500000000000004,514.1239673874519,0.031911787978135486
0.0356,514.1994519116892,0.032011304052829356
0.0357,514.2749364359263,0.03211082012752323
0.0358,514.3504209601635,0.0322103362022171
0.0359,514.4259054844008,0.03230985227691098
0.036000000000000004,514.501390008638,0.03240936835160486
0.0361,514.5768745328753,0.03250888442629873
0.0362,514.6523590571126,0.032608400500992604
0.0363,514.7278435813498,0.032707916575686474
0.0364,514.803328105587,0.03280743265038035
0.036500000000000005,514.8788126298242,0.03290694872507423
0.0366,514.9542971540615,0.0330064647997681
0.0367,515.0297816782987,0.033105980874461975
0.0368,515.109126455194,0.03320547220138181
0.0369,515.1885307197623,0.033304963146930884
0.037000000000000005,515.2679349843305,0.03340445409247996
0.0371,515.3473392488988,0.03350394503802903
0.037200000000000004,515.426743513467,0.03360343598357811
0.0373,515.5061477780354,0.03370292692912718
0.0374,515.5855520426036,0.033802417874676256
0.0375,515.6649563071718,0.03390190882022533
0.0376,515.7443605717401,0.034001399765774404
0.037700000000000004,515.8237648363083,0.03410089071132349
0.0378,515.9031691008767,0.03420038165687256
0.0379,515.9825733654449,0.034299872602421635
0.038,516.062958234506,0.03439935726139297
0.0381,516.1439400405117,0.03449883809344884
0.038200000000000005,516.2249218465173,0.03459831892550472
0.0383,516.3059036525229,0.03469779975756058
0.038400000000000004,516.3868854585286,0.03479728058961645
0.0385,516.4678672645342,0.034896761421672313
0.0386,516.5488490705399,0.03499624225372819
0.038700000000000005,516.6298308765455,0.03509572308578406
0.0388,516.7108126825511,0.03519520391783992
0.038900000000000004,516.7917944885568,0.0352946847498958
0.039,516.8727762945624,0.035394165581951666
0.0391,516.953758100568,0.03549364641400753
0.0392,517.0347399065737,0.0355931272460634
0.0393,517.1157217125793,0.035692608078119276
0.039400000000000004,517.1927917445631,0.03579211398824857
0.0395,517.2661170996622,0.035891643905204766
0.0396,517.3394424547614,0.035991173822160966
0.0397,517.4127678098605,0.036090703739117165
0.0398,517.4860931649596,0.03619023365607337
0.039900000000000005,517.5594185200587,0.03628976357302957
0.04,517.6327438751579,0.03638929348998577
0.040100000000000004,517.706069230257,0.03648882340694198
0.0402,517.779394585356,0.03658835332389817
0.0403,517.8527199404551,0.036687883240854376
0.040400000000000005,517.9260452955543,0.036787413157810575
0.0405,517.9993706506534,0.036886943074766775
0.040600000000000004,518.0726960057525,0.03698647299172298
0.0407,518.1383670237125,0.03708605198002832
0.0408,518.2007615896534,0.037185651973408035
0.0409,518.2631561555943,0.03728525196678775
0.041,518.3255507215353,0.03738485196016748
0.041100000000000005,518.3879452874761,0.0374844519535472
0.0412,518.450339853417,0.03758405194692692
0.0413,518.5127344193579,0.03768365194030664
0.0414,518.5751289852988,0.037783251933686354
0.0415,518.6375235512396,0.03788285192706608
0.041600000000000005,518.6999181171806,0.0379824519204458
0.0417,518.7623126831214,0.03808205191382552
0.041800000000000004,518.8247072490623,0.03818165190720524
0.0419,518.8871018150032,0.038281251900584956
